"isono","year","sexno","ageno","eduno","macb"
662,2025,2,0,0,27.5
670,2025,2,0,0,26.8
682,2025,2,0,0,29.3
686,2025,2,0,0,27.5
688,2025,2,0,0,28.8
694,2025,2,0,0,27.8
703,2025,2,0,0,32.7
705,2025,2,0,0,31.4
706,2025,2,0,0,27.7
710,2025,2,0,0,27.4
716,2025,2,0,0,27.2
724,2025,2,0,0,31.2
740,2025,2,0,0,27.9
748,2025,2,0,0,27.2
756,2025,2,0,0,32.3
760,2025,2,0,0,28.3
764,2025,2,0,0,28
776,2025,2,0,0,29.9
780,2025,2,0,0,27.7
784,2025,2,0,0,28.7
792,2025,2,0,0,28.9
795,2025,2,0,0,29
800,2025,2,0,0,26.3
804,2025,2,0,0,29.6
818,2025,2,0,0,27.7
826,2025,2,0,0,30.3
834,2025,2,0,0,26.2
840,2025,2,0,0,31
854,2025,2,0,0,27.7
858,2025,2,0,0,27.6
862,2025,2,0,0,25.8
882,2025,2,0,0,29
894,2025,2,0,0,26.4
4,2030,2,0,0,27.4
72,2030,2,0,0,28.2
144,2030,2,0,0,28.3
175,2030,2,0,0,27.4
90,2030,2,0,0,28.5
96,2030,2,0,0,28.9
583,2030,2,0,0,30.6
478,2030,2,0,0,28.7
316,2030,2,0,0,27.3
408,2030,2,0,0,28.9
308,2030,2,0,0,28.1
52,2030,2,0,0,30.3
232,2030,2,0,0,28.4
434,2030,2,0,0,31.5
24,2030,2,0,0,26.2
242,2030,2,0,0,28.8
598,2030,2,0,0,28.7
860,2030,2,0,0,28.9
262,2030,2,0,0,28.9
512,2030,2,0,0,28.9
887,2030,2,0,0,28
850,2030,2,0,0,31.1
768,2030,2,0,0,28.2
830,2030,2,0,0,31.5
40,2030,2,0,0,31.4
70,2030,2,0,0,29.5
76,2030,2,0,0,25.7
108,2030,2,0,0,28.5
116,2030,2,0,0,28.5
231,2030,2,0,0,28.3
246,2030,2,0,0,31.2
250,2030,2,0,0,30.9
254,2030,2,0,0,28
276,2030,2,0,0,31.3
312,2030,2,0,0,30.1
352,2030,2,0,0,31.1
360,2030,2,0,0,28.6
392,2030,2,0,0,31.8
398,2030,2,0,0,28.6
410,2030,2,0,0,32.7
426,2030,2,0,0,27.2
450,2030,2,0,0,26.7
454,2030,2,0,0,26.5
470,2030,2,0,0,30.5
474,2030,2,0,0,30.6
484,2030,2,0,0,26.6
533,2030,2,0,0,29.6
540,2030,2,0,0,30.7
548,2030,2,0,0,28.8
566,2030,2,0,0,27.8
578,2030,2,0,0,31.2
591,2030,2,0,0,25.7
626,2030,2,0,0,28.2
634,2030,2,0,0,28.9
638,2030,2,0,0,29.2
678,2030,2,0,0,27
702,2030,2,0,0,32.3
704,2030,2,0,0,28.1
736,2030,2,0,0,28.1
752,2030,2,0,0,31.1
762,2030,2,0,0,27.8
788,2030,2,0,0,32.1
807,2030,2,0,0,29.5
8,2030,2,0,0,29.5
12,2030,2,0,0,30.4
31,2030,2,0,0,26.5
32,2030,2,0,0,27.9
36,2030,2,0,0,31.2
44,2030,2,0,0,30.7
48,2030,2,0,0,28.8
50,2030,2,0,0,26.3
51,2030,2,0,0,27.4
56,2030,2,0,0,32.1
64,2030,2,0,0,27.5
68,2030,2,0,0,27.2
84,2030,2,0,0,26.8
100,2030,2,0,0,29
104,2030,2,0,0,31.1
112,2030,2,0,0,29
120,2030,2,0,0,26.6
124,2030,2,0,0,31.3
132,2030,2,0,0,27.3
140,2030,2,0,0,26.9
148,2030,2,0,0,26.5
152,2030,2,0,0,28.1
156,2030,2,0,0,28.8
170,2030,2,0,0,27.2
174,2030,2,0,0,27.4
178,2030,2,0,0,26.8
180,2030,2,0,0,26.4
188,2030,2,0,0,27
191,2030,2,0,0,29.4
192,2030,2,0,0,26.9
196,2030,2,0,0,30.5
203,2030,2,0,0,32.2
204,2030,2,0,0,27.8
208,2030,2,0,0,31.2
214,2030,2,0,0,25
218,2030,2,0,0,26.6
222,2030,2,0,0,26.7
226,2030,2,0,0,26.7
233,2030,2,0,0,30.9
258,2030,2,0,0,27.2
266,2030,2,0,0,27.3
268,2030,2,0,0,27.5
270,2030,2,0,0,28.2
275,2030,2,0,0,28
288,2030,2,0,0,28.1
300,2030,2,0,0,31
320,2030,2,0,0,26.5
324,2030,2,0,0,27.2
328,2030,2,0,0,28
332,2030,2,0,0,29.4
340,2030,2,0,0,27
344,2030,2,0,0,32.7
348,2030,2,0,0,32.3
356,2030,2,0,0,26
364,2030,2,0,0,28.2
368,2030,2,0,0,27.6
372,2030,2,0,0,31.8
376,2030,2,0,0,29.7
380,2030,2,0,0,32
384,2030,2,0,0,27.5
388,2030,2,0,0,26.2
400,2030,2,0,0,28.8
404,2030,2,0,0,26.7
414,2030,2,0,0,28.8
417,2030,2,0,0,27.1
418,2030,2,0,0,28.9
422,2030,2,0,0,29
428,2030,2,0,0,31.1
430,2030,2,0,0,27.9
440,2030,2,0,0,31.3
442,2030,2,0,0,31.3
446,2030,2,0,0,31.4
458,2030,2,0,0,30.5
462,2030,2,0,0,29.5
466,2030,2,0,0,27.1
480,2030,2,0,0,29.3
496,2030,2,0,0,28.6
498,2030,2,0,0,27.8
499,2030,2,0,0,30.2
504,2030,2,0,0,31.9
508,2030,2,0,0,26.8
516,2030,2,0,0,28.7
524,2030,2,0,0,25.9
528,2030,2,0,0,32.1
530,2030,2,0,0,28.6
554,2030,2,0,0,31
558,2030,2,0,0,26
562,2030,2,0,0,27
586,2030,2,0,0,28.2
600,2030,2,0,0,27.7
604,2030,2,0,0,29.1
608,2030,2,0,0,27.7
616,2030,2,0,0,32.4
620,2030,2,0,0,31.2
624,2030,2,0,0,28
630,2030,2,0,0,26.7
642,2030,2,0,0,29.2
643,2030,2,0,0,28.9
646,2030,2,0,0,28.3
662,2030,2,0,0,27.4
670,2030,2,0,0,26.9
682,2030,2,0,0,29.1
686,2030,2,0,0,27.6
688,2030,2,0,0,29.1
694,2030,2,0,0,28
703,2030,2,0,0,32.4
705,2030,2,0,0,31
706,2030,2,0,0,27.7
710,2030,2,0,0,27.4
716,2030,2,0,0,27.2
724,2030,2,0,0,31
740,2030,2,0,0,28.2
748,2030,2,0,0,27.2
756,2030,2,0,0,32.3
760,2030,2,0,0,28.6
764,2030,2,0,0,28.3
776,2030,2,0,0,30.3
780,2030,2,0,0,27.5
784,2030,2,0,0,28.6
792,2030,2,0,0,29
795,2030,2,0,0,28.9
800,2030,2,0,0,26.4
804,2030,2,0,0,29
818,2030,2,0,0,27.8
826,2030,2,0,0,30.3
834,2030,2,0,0,26.3
840,2030,2,0,0,31
854,2030,2,0,0,27.7
858,2030,2,0,0,27.8
862,2030,2,0,0,26
882,2030,2,0,0,29.6
894,2030,2,0,0,26.5
4,2035,2,0,0,27.6
72,2035,2,0,0,28.2
144,2035,2,0,0,28.5
175,2035,2,0,0,28.3
90,2035,2,0,0,28.9
96,2035,2,0,0,29
583,2035,2,0,0,30.8
478,2035,2,0,0,28.9
316,2035,2,0,0,27.3
408,2035,2,0,0,28.9
308,2035,2,0,0,28.1
52,2035,2,0,0,30.6
232,2035,2,0,0,28.6
434,2035,2,0,0,31.7
24,2035,2,0,0,26.4
242,2035,2,0,0,29.3
598,2035,2,0,0,29.1
860,2035,2,0,0,28.9
262,2035,2,0,0,28.7
512,2035,2,0,0,28.8
887,2035,2,0,0,28.2
850,2035,2,0,0,31.1
768,2035,2,0,0,28.4
830,2035,2,0,0,31.4
40,2035,2,0,0,31.3
70,2035,2,0,0,29.3
76,2035,2,0,0,25.9
108,2035,2,0,0,28.2
116,2035,2,0,0,28.5
231,2035,2,0,0,28.2
246,2035,2,0,0,31
250,2035,2,0,0,31
254,2035,2,0,0,28.3
276,2035,2,0,0,31.3
312,2035,2,0,0,30.2
352,2035,2,0,0,31
360,2035,2,0,0,29
392,2035,2,0,0,32
398,2035,2,0,0,28.9
410,2035,2,0,0,32.7
426,2035,2,0,0,27.2
450,2035,2,0,0,26.8
454,2035,2,0,0,26.5
470,2035,2,0,0,30.2
474,2035,2,0,0,30.6
484,2035,2,0,0,26.7
533,2035,2,0,0,29.5
540,2035,2,0,0,31
548,2035,2,0,0,29.2
566,2035,2,0,0,27.9
578,2035,2,0,0,31.2
591,2035,2,0,0,25.8
626,2035,2,0,0,28.3
634,2035,2,0,0,28.8
638,2035,2,0,0,29.7
678,2035,2,0,0,27.2
702,2035,2,0,0,32.4
704,2035,2,0,0,28.2
736,2035,2,0,0,28.3
752,2035,2,0,0,31
762,2035,2,0,0,27.9
788,2035,2,0,0,31.9
807,2035,2,0,0,29.4
8,2035,2,0,0,29.5
12,2035,2,0,0,30.3
31,2035,2,0,0,26.7
32,2035,2,0,0,28.1
36,2035,2,0,0,31.1
44,2035,2,0,0,30.8
48,2035,2,0,0,28.6
50,2035,2,0,0,26.4
51,2035,2,0,0,27.9
56,2035,2,0,0,32.1
64,2035,2,0,0,27.3
68,2035,2,0,0,27.5
84,2035,2,0,0,26.9
100,2035,2,0,0,29.2
104,2035,2,0,0,31.2
112,2035,2,0,0,29
120,2035,2,0,0,26.9
124,2035,2,0,0,31.2
132,2035,2,0,0,27.2
140,2035,2,0,0,26.8
148,2035,2,0,0,26.7
152,2035,2,0,0,28.2
156,2035,2,0,0,29.1
170,2035,2,0,0,27.5
174,2035,2,0,0,27.8
178,2035,2,0,0,26.9
180,2035,2,0,0,26.6
188,2035,2,0,0,27.1
191,2035,2,0,0,29.4
192,2035,2,0,0,27
196,2035,2,0,0,30.4
203,2035,2,0,0,31.9
204,2035,2,0,0,28
208,2035,2,0,0,31.3
214,2035,2,0,0,25.1
218,2035,2,0,0,26.8
222,2035,2,0,0,26.7
226,2035,2,0,0,26.7
233,2035,2,0,0,30.8
258,2035,2,0,0,27.1
266,2035,2,0,0,27.5
268,2035,2,0,0,27.7
270,2035,2,0,0,28.4
275,2035,2,0,0,28.2
288,2035,2,0,0,28.3
300,2035,2,0,0,31.1
320,2035,2,0,0,26.9
324,2035,2,0,0,27.5
328,2035,2,0,0,28.2
332,2035,2,0,0,29.6
340,2035,2,0,0,27.3
344,2035,2,0,0,32.4
348,2035,2,0,0,32.2
356,2035,2,0,0,26.2
364,2035,2,0,0,28.1
368,2035,2,0,0,28
372,2035,2,0,0,31.9
376,2035,2,0,0,29.7
380,2035,2,0,0,32.1
384,2035,2,0,0,27.8
388,2035,2,0,0,26.3
400,2035,2,0,0,28.8
404,2035,2,0,0,26.8
414,2035,2,0,0,29.2
417,2035,2,0,0,27.2
418,2035,2,0,0,28.8
422,2035,2,0,0,28.9
428,2035,2,0,0,31
430,2035,2,0,0,28.1
440,2035,2,0,0,30.9
442,2035,2,0,0,31.3
446,2035,2,0,0,31.2
458,2035,2,0,0,30.8
462,2035,2,0,0,28.9
466,2035,2,0,0,27.4
480,2035,2,0,0,29.7
496,2035,2,0,0,28.7
498,2035,2,0,0,28.1
499,2035,2,0,0,30.3
504,2035,2,0,0,31.9
508,2035,2,0,0,27.1
516,2035,2,0,0,28.9
524,2035,2,0,0,26.1
528,2035,2,0,0,32.2
530,2035,2,0,0,29
554,2035,2,0,0,31
558,2035,2,0,0,26.3
562,2035,2,0,0,27.2
586,2035,2,0,0,28.2
600,2035,2,0,0,27.9
604,2035,2,0,0,29.5
608,2035,2,0,0,27.9
616,2035,2,0,0,32
620,2035,2,0,0,31.3
624,2035,2,0,0,28.2
630,2035,2,0,0,26.9
642,2035,2,0,0,29.4
643,2035,2,0,0,29
646,2035,2,0,0,28.3
662,2035,2,0,0,27.4
670,2035,2,0,0,27
682,2035,2,0,0,29
686,2035,2,0,0,27.9
688,2035,2,0,0,29.5
694,2035,2,0,0,28.2
703,2035,2,0,0,31.9
705,2035,2,0,0,30.9
706,2035,2,0,0,27.9
710,2035,2,0,0,27.5
716,2035,2,0,0,27.2
724,2035,2,0,0,31.1
740,2035,2,0,0,28.4
748,2035,2,0,0,27.2
756,2035,2,0,0,32.2
760,2035,2,0,0,28.7
764,2035,2,0,0,28.6
776,2035,2,0,0,30.7
780,2035,2,0,0,27.6
784,2035,2,0,0,28.5
792,2035,2,0,0,29.1
795,2035,2,0,0,29
800,2035,2,0,0,26.6
804,2035,2,0,0,29
818,2035,2,0,0,27.9
826,2035,2,0,0,30.4
834,2035,2,0,0,26.4
840,2035,2,0,0,31.1
854,2035,2,0,0,27.9
858,2035,2,0,0,28.1
862,2035,2,0,0,26.2
882,2035,2,0,0,30.3
894,2035,2,0,0,26.7
4,2040,2,0,0,27.8
72,2040,2,0,0,28.2
144,2040,2,0,0,28.8
175,2040,2,0,0,28.9
90,2040,2,0,0,29.3
96,2040,2,0,0,29.2
583,2040,2,0,0,30.9
478,2040,2,0,0,29.1
316,2040,2,0,0,27.2
408,2040,2,0,0,28.9
308,2040,2,0,0,28.3
52,2040,2,0,0,30.9
232,2040,2,0,0,28.9
434,2040,2,0,0,32.1
24,2040,2,0,0,26.5
242,2040,2,0,0,30
598,2040,2,0,0,29.5
860,2040,2,0,0,29
262,2040,2,0,0,28.6
512,2040,2,0,0,28.8
887,2040,2,0,0,28.4
850,2040,2,0,0,31.2
768,2040,2,0,0,28.5
830,2040,2,0,0,31.5
40,2040,2,0,0,31.2
70,2040,2,0,0,29.3
76,2040,2,0,0,26
108,2040,2,0,0,28.2
116,2040,2,0,0,28.5
231,2040,2,0,0,28.2
246,2040,2,0,0,31
250,2040,2,0,0,31
254,2040,2,0,0,28.5
276,2040,2,0,0,31.2
312,2040,2,0,0,30.3
352,2040,2,0,0,31
360,2040,2,0,0,29.4
392,2040,2,0,0,32.1
398,2040,2,0,0,29.3
410,2040,2,0,0,32.5
426,2040,2,0,0,27.2
450,2040,2,0,0,26.8
454,2040,2,0,0,26.7
470,2040,2,0,0,30.1
474,2040,2,0,0,30.7
484,2040,2,0,0,26.9
533,2040,2,0,0,29.5
540,2040,2,0,0,31.2
548,2040,2,0,0,29.5
566,2040,2,0,0,28.1
578,2040,2,0,0,31.1
591,2040,2,0,0,25.9
626,2040,2,0,0,28.3
634,2040,2,0,0,28.9
638,2040,2,0,0,30.2
678,2040,2,0,0,27.3
702,2040,2,0,0,32.2
704,2040,2,0,0,28.6
736,2040,2,0,0,28.4
752,2040,2,0,0,31
762,2040,2,0,0,28
788,2040,2,0,0,32.1
807,2040,2,0,0,29.4
8,2040,2,0,0,29.4
12,2040,2,0,0,30.5
31,2040,2,0,0,27.5
32,2040,2,0,0,28.3
36,2040,2,0,0,31.1
44,2040,2,0,0,31
48,2040,2,0,0,28.7
50,2040,2,0,0,26.5
51,2040,2,0,0,28.5
56,2040,2,0,0,32.2
64,2040,2,0,0,27.1
68,2040,2,0,0,27.7
84,2040,2,0,0,26.9
100,2040,2,0,0,29.5
104,2040,2,0,0,31.3
112,2040,2,0,0,29.4
120,2040,2,0,0,27.1
124,2040,2,0,0,31.1
132,2040,2,0,0,27
140,2040,2,0,0,26.7
148,2040,2,0,0,26.8
152,2040,2,0,0,28.3
156,2040,2,0,0,29.4
170,2040,2,0,0,27.7
174,2040,2,0,0,28.1
178,2040,2,0,0,26.9
180,2040,2,0,0,26.8
188,2040,2,0,0,27.2
191,2040,2,0,0,29.5
192,2040,2,0,0,27
196,2040,2,0,0,30.4
203,2040,2,0,0,32
204,2040,2,0,0,28.2
208,2040,2,0,0,31.2
214,2040,2,0,0,25.2
218,2040,2,0,0,27
222,2040,2,0,0,26.9
226,2040,2,0,0,26.8
233,2040,2,0,0,31.1
258,2040,2,0,0,27.1
266,2040,2,0,0,27.6
268,2040,2,0,0,28.3
270,2040,2,0,0,28.6
275,2040,2,0,0,28.4
288,2040,2,0,0,28.5
300,2040,2,0,0,31.3
320,2040,2,0,0,27.1
324,2040,2,0,0,27.8
328,2040,2,0,0,28.2
332,2040,2,0,0,29.8
340,2040,2,0,0,27.5
344,2040,2,0,0,32.3
348,2040,2,0,0,32.3
356,2040,2,0,0,26.4
364,2040,2,0,0,28.5
368,2040,2,0,0,28.3
372,2040,2,0,0,32.1
376,2040,2,0,0,29.8
380,2040,2,0,0,32.2
384,2040,2,0,0,28
388,2040,2,0,0,26.3
400,2040,2,0,0,28.7
404,2040,2,0,0,26.9
414,2040,2,0,0,29.5
417,2040,2,0,0,27.5
418,2040,2,0,0,28.6
422,2040,2,0,0,28.8
428,2040,2,0,0,31.3
430,2040,2,0,0,28.3
440,2040,2,0,0,30.9
442,2040,2,0,0,31.3
446,2040,2,0,0,31.4
458,2040,2,0,0,30.9
462,2040,2,0,0,28.7
466,2040,2,0,0,27.7
480,2040,2,0,0,29.9
496,2040,2,0,0,29.1
498,2040,2,0,0,28.4
499,2040,2,0,0,30.5
504,2040,2,0,0,32
508,2040,2,0,0,27.1
516,2040,2,0,0,29
524,2040,2,0,0,26.3
528,2040,2,0,0,32.2
530,2040,2,0,0,29.1
554,2040,2,0,0,31
558,2040,2,0,0,26.5
562,2040,2,0,0,27.4
586,2040,2,0,0,28.2
600,2040,2,0,0,28
604,2040,2,0,0,29.8
608,2040,2,0,0,28
616,2040,2,0,0,31.9
620,2040,2,0,0,31.4
624,2040,2,0,0,28.4
630,2040,2,0,0,27.1
642,2040,2,0,0,29.6
643,2040,2,0,0,29.4
646,2040,2,0,0,28.4
662,2040,2,0,0,27.4
670,2040,2,0,0,27.1
682,2040,2,0,0,29
686,2040,2,0,0,28.2
688,2040,2,0,0,29.6
694,2040,2,0,0,28.4
703,2040,2,0,0,31.8
705,2040,2,0,0,31
706,2040,2,0,0,28.1
710,2040,2,0,0,27.5
716,2040,2,0,0,27.3
724,2040,2,0,0,31.4
740,2040,2,0,0,28.5
748,2040,2,0,0,27.3
756,2040,2,0,0,32.1
760,2040,2,0,0,28.6
764,2040,2,0,0,28.7
776,2040,2,0,0,31.1
780,2040,2,0,0,27.8
784,2040,2,0,0,28.7
792,2040,2,0,0,29.3
795,2040,2,0,0,29.1
800,2040,2,0,0,26.7
804,2040,2,0,0,29.4
818,2040,2,0,0,28.2
826,2040,2,0,0,30.6
834,2040,2,0,0,26.5
840,2040,2,0,0,31.1
854,2040,2,0,0,28.1
858,2040,2,0,0,28.3
862,2040,2,0,0,26.4
882,2040,2,0,0,30.7
894,2040,2,0,0,26.8
4,2045,2,0,0,27.8
72,2045,2,0,0,28.2
144,2045,2,0,0,28.8
175,2045,2,0,0,29
90,2045,2,0,0,29.5
96,2045,2,0,0,29.3
583,2045,2,0,0,30.9
478,2045,2,0,0,29.1
316,2045,2,0,0,27.2
408,2045,2,0,0,29
308,2045,2,0,0,28.5
52,2045,2,0,0,31.1
232,2045,2,0,0,28.9
434,2045,2,0,0,32.4
24,2045,2,0,0,26.5
242,2045,2,0,0,30.5
598,2045,2,0,0,29.6
860,2045,2,0,0,29.2
262,2045,2,0,0,28.5
512,2045,2,0,0,28.6
887,2045,2,0,0,28.6
850,2045,2,0,0,31.2
768,2045,2,0,0,28.5
830,2045,2,0,0,31.5
40,2045,2,0,0,31.2
70,2045,2,0,0,29.5
76,2045,2,0,0,26.2
108,2045,2,0,0,28.3
116,2045,2,0,0,28.6
231,2045,2,0,0,28.3
246,2045,2,0,0,31
250,2045,2,0,0,31.1
254,2045,2,0,0,28.7
276,2045,2,0,0,31.2
312,2045,2,0,0,30.2
352,2045,2,0,0,31
360,2045,2,0,0,29.8
392,2045,2,0,0,32.2
398,2045,2,0,0,29.6
410,2045,2,0,0,32.4
426,2045,2,0,0,27.2
450,2045,2,0,0,26.8
454,2045,2,0,0,26.8
470,2045,2,0,0,30.4
474,2045,2,0,0,30.8
484,2045,2,0,0,27
533,2045,2,0,0,29.5
540,2045,2,0,0,31.4
548,2045,2,0,0,29.7
566,2045,2,0,0,28.1
578,2045,2,0,0,31
591,2045,2,0,0,25.8
626,2045,2,0,0,28.3
634,2045,2,0,0,28.9
638,2045,2,0,0,30.5
678,2045,2,0,0,27.2
702,2045,2,0,0,32.2
704,2045,2,0,0,28.9
736,2045,2,0,0,28.4
752,2045,2,0,0,31
762,2045,2,0,0,28.1
788,2045,2,0,0,32.3
807,2045,2,0,0,29.5
8,2045,2,0,0,29.4
12,2045,2,0,0,30.8
31,2045,2,0,0,28.2
32,2045,2,0,0,28.4
36,2045,2,0,0,31.1
44,2045,2,0,0,31.2
48,2045,2,0,0,28.8
50,2045,2,0,0,26.5
51,2045,2,0,0,28.9
56,2045,2,0,0,32.2
64,2045,2,0,0,27.1
68,2045,2,0,0,27.7
84,2045,2,0,0,26.9
100,2045,2,0,0,29.7
104,2045,2,0,0,31.3
112,2045,2,0,0,29.7
120,2045,2,0,0,27.1
124,2045,2,0,0,31.1
132,2045,2,0,0,26.9
140,2045,2,0,0,26.7
148,2045,2,0,0,26.8
152,2045,2,0,0,28.5
156,2045,2,0,0,29.8
170,2045,2,0,0,27.8
174,2045,2,0,0,28.2
178,2045,2,0,0,26.8
180,2045,2,0,0,26.9
188,2045,2,0,0,27.2
191,2045,2,0,0,29.5
192,2045,2,0,0,27
196,2045,2,0,0,30.4
203,2045,2,0,0,32.2
204,2045,2,0,0,28.4
208,2045,2,0,0,31
214,2045,2,0,0,25.2
218,2045,2,0,0,27.1
222,2045,2,0,0,27
226,2045,2,0,0,26.8
233,2045,2,0,0,31.3
258,2045,2,0,0,27.1
266,2045,2,0,0,27.8
268,2045,2,0,0,28.9
270,2045,2,0,0,28.6
275,2045,2,0,0,28.5
288,2045,2,0,0,28.5
300,2045,2,0,0,31.3
320,2045,2,0,0,27.2
324,2045,2,0,0,28
328,2045,2,0,0,28.3
332,2045,2,0,0,29.9
340,2045,2,0,0,27.6
344,2045,2,0,0,32.5
348,2045,2,0,0,32.3
356,2045,2,0,0,26.5
364,2045,2,0,0,29
368,2045,2,0,0,28.4
372,2045,2,0,0,32.3
376,2045,2,0,0,29.8
380,2045,2,0,0,32.2
384,2045,2,0,0,28.1
388,2045,2,0,0,26.3
400,2045,2,0,0,28.5
404,2045,2,0,0,26.7
414,2045,2,0,0,29.5
417,2045,2,0,0,27.8
418,2045,2,0,0,28.6
422,2045,2,0,0,28.7
428,2045,2,0,0,31.5
430,2045,2,0,0,28.4
440,2045,2,0,0,31.3
442,2045,2,0,0,31.2
446,2045,2,0,0,31.7
458,2045,2,0,0,31
462,2045,2,0,0,28.7
466,2045,2,0,0,27.9
480,2045,2,0,0,30.1
496,2045,2,0,0,29.4
498,2045,2,0,0,28.6
499,2045,2,0,0,30.6
504,2045,2,0,0,32.2
508,2045,2,0,0,27.1
516,2045,2,0,0,29.1
524,2045,2,0,0,26.4
528,2045,2,0,0,32.1
530,2045,2,0,0,29
554,2045,2,0,0,31.1
558,2045,2,0,0,26.7
562,2045,2,0,0,27.5
586,2045,2,0,0,28.3
600,2045,2,0,0,28.1
604,2045,2,0,0,30
608,2045,2,0,0,28
616,2045,2,0,0,32
620,2045,2,0,0,31.3
624,2045,2,0,0,28.6
630,2045,2,0,0,27.2
642,2045,2,0,0,29.6
643,2045,2,0,0,29.8
646,2045,2,0,0,28.3
662,2045,2,0,0,27.4
670,2045,2,0,0,27.1
682,2045,2,0,0,28.7
686,2045,2,0,0,28.3
688,2045,2,0,0,29.5
694,2045,2,0,0,28.4
703,2045,2,0,0,32
705,2045,2,0,0,31.2
706,2045,2,0,0,28.1
710,2045,2,0,0,27.5
716,2045,2,0,0,27.2
724,2045,2,0,0,31.4
740,2045,2,0,0,28.5
748,2045,2,0,0,27.3
756,2045,2,0,0,32.1
760,2045,2,0,0,28.4
764,2045,2,0,0,28.9
776,2045,2,0,0,31.2
780,2045,2,0,0,27.9
784,2045,2,0,0,28.9
792,2045,2,0,0,29.4
795,2045,2,0,0,29.3
800,2045,2,0,0,26.7
804,2045,2,0,0,29.7
818,2045,2,0,0,28.3
826,2045,2,0,0,30.8
834,2045,2,0,0,26.4
840,2045,2,0,0,31
854,2045,2,0,0,28.2
858,2045,2,0,0,28.3
862,2045,2,0,0,26.5
882,2045,2,0,0,30.9
894,2045,2,0,0,26.9
4,2050,2,0,0,27.9
72,2050,2,0,0,28.3
144,2050,2,0,0,28.6
175,2050,2,0,0,28.8
90,2050,2,0,0,29.5
96,2050,2,0,0,29.3
583,2050,2,0,0,30.9
478,2050,2,0,0,29
316,2050,2,0,0,27.2
408,2050,2,0,0,29.1
308,2050,2,0,0,28.6
52,2050,2,0,0,31.3
232,2050,2,0,0,28.8
434,2050,2,0,0,32.5
24,2050,2,0,0,26.6
242,2050,2,0,0,30.8
598,2050,2,0,0,29.7
860,2050,2,0,0,29.3
262,2050,2,0,0,28.6
512,2050,2,0,0,28.5
887,2050,2,0,0,28.7
850,2050,2,0,0,31.2
768,2050,2,0,0,28.5
830,2050,2,0,0,31.6
40,2050,2,0,0,31.2
70,2050,2,0,0,29.6
76,2050,2,0,0,26.2
108,2050,2,0,0,28.4
116,2050,2,0,0,28.7
231,2050,2,0,0,28.4
246,2050,2,0,0,31
250,2050,2,0,0,31.1
254,2050,2,0,0,28.7
276,2050,2,0,0,31.2
312,2050,2,0,0,30.2
352,2050,2,0,0,31.1
360,2050,2,0,0,29.9
392,2050,2,0,0,32.2
398,2050,2,0,0,29.6
410,2050,2,0,0,32.4
426,2050,2,0,0,27.3
450,2050,2,0,0,26.8
454,2050,2,0,0,26.9
470,2050,2,0,0,30.7
474,2050,2,0,0,31
484,2050,2,0,0,27
533,2050,2,0,0,29.5
540,2050,2,0,0,31.6
548,2050,2,0,0,29.8
566,2050,2,0,0,28.2
578,2050,2,0,0,31
591,2050,2,0,0,25.8
626,2050,2,0,0,28.5
634,2050,2,0,0,28.9
638,2050,2,0,0,30.7
678,2050,2,0,0,27.2
702,2050,2,0,0,32.2
704,2050,2,0,0,29
736,2050,2,0,0,28.5
752,2050,2,0,0,31.1
762,2050,2,0,0,28.2
788,2050,2,0,0,32.5
807,2050,2,0,0,29.6
8,2050,2,0,0,29.4
12,2050,2,0,0,30.9
31,2050,2,0,0,28.2
32,2050,2,0,0,28.4
36,2050,2,0,0,31.1
44,2050,2,0,0,31.4
48,2050,2,0,0,28.9
50,2050,2,0,0,26.6
51,2050,2,0,0,28.9
56,2050,2,0,0,32.2
64,2050,2,0,0,27.1
68,2050,2,0,0,27.8
84,2050,2,0,0,27
100,2050,2,0,0,29.6
104,2050,2,0,0,31.3
112,2050,2,0,0,29.8
120,2050,2,0,0,27.1
124,2050,2,0,0,31.2
132,2050,2,0,0,26.9
140,2050,2,0,0,26.7
148,2050,2,0,0,26.9
152,2050,2,0,0,28.5
156,2050,2,0,0,30
170,2050,2,0,0,27.8
174,2050,2,0,0,28.1
178,2050,2,0,0,26.8
180,2050,2,0,0,27.1
188,2050,2,0,0,27.2
191,2050,2,0,0,29.6
192,2050,2,0,0,27.1
196,2050,2,0,0,30.5
203,2050,2,0,0,32.3
204,2050,2,0,0,28.4
208,2050,2,0,0,30.9
214,2050,2,0,0,25.2
218,2050,2,0,0,27.1
222,2050,2,0,0,27.1
226,2050,2,0,0,26.8
233,2050,2,0,0,31.3
258,2050,2,0,0,27.2
266,2050,2,0,0,27.9
268,2050,2,0,0,28.9
270,2050,2,0,0,28.6
275,2050,2,0,0,28.5
288,2050,2,0,0,28.5
300,2050,2,0,0,31.3
320,2050,2,0,0,27.2
324,2050,2,0,0,28
328,2050,2,0,0,28.4
332,2050,2,0,0,30
340,2050,2,0,0,27.6
344,2050,2,0,0,32.7
348,2050,2,0,0,32.2
356,2050,2,0,0,26.5
364,2050,2,0,0,29.1
368,2050,2,0,0,28.4
372,2050,2,0,0,32.3
376,2050,2,0,0,29.8
380,2050,2,0,0,32.2
384,2050,2,0,0,28.2
388,2050,2,0,0,26.4
400,2050,2,0,0,28.6
404,2050,2,0,0,26.7
414,2050,2,0,0,29.3
417,2050,2,0,0,27.9
418,2050,2,0,0,28.7
422,2050,2,0,0,28.8
428,2050,2,0,0,31.6
430,2050,2,0,0,28.5
