"isono","year","sexno","ageno","eduno","etfr"
300,2010,2,0,0,1.43
300,2010,2,0,2,1.72
300,2010,2,0,3,1.72
300,2010,2,0,4,1.72
300,2010,2,0,5,1.57
300,2010,2,0,6,1.44
300,2010,2,0,7,1.3
308,2010,0,0,0,2.13
308,2010,0,0,2,3.08
308,2010,0,0,3,2.7
308,2010,0,0,4,2.44
308,2010,0,0,5,2.19
308,2010,0,0,6,1.86
308,2010,0,0,7,1.63
308,2010,2,0,0,2.13
308,2010,2,0,2,3.08
308,2010,2,0,3,2.7
308,2010,2,0,4,2.44
308,2010,2,0,5,2.19
308,2010,2,0,6,1.86
308,2010,2,0,7,1.63
312,2010,0,0,0,2.18
312,2010,0,0,2,3.64
312,2010,0,0,3,3.1
312,2010,0,0,4,2.73
312,2010,0,0,5,2.41
312,2010,0,0,6,2.08
312,2010,0,0,7,1.82
312,2010,2,0,0,2.18
312,2010,2,0,2,3.64
312,2010,2,0,3,3.1
312,2010,2,0,4,2.73
312,2010,2,0,5,2.41
312,2010,2,0,6,2.08
312,2010,2,0,7,1.82
316,2010,0,0,0,2.32
316,2010,0,0,2,3.34
316,2010,0,0,3,2.94
316,2010,0,0,4,2.63
316,2010,0,0,5,2.33
316,2010,0,0,6,1.97
316,2010,0,0,7,1.73
316,2010,2,0,0,2.32
316,2010,2,0,2,3.34
316,2010,2,0,3,2.94
316,2010,2,0,4,2.63
316,2010,2,0,5,2.33
316,2010,2,0,6,1.97
316,2010,2,0,7,1.73
320,2010,0,0,0,3.6
320,2010,0,0,2,5.11
320,2010,0,0,3,4.3
320,2010,0,0,4,3.27
320,2010,0,0,5,2.64
320,2010,0,0,6,2.13
320,2010,0,0,7,1.36
320,2010,2,0,0,3.6
320,2010,2,0,2,5.11
320,2010,2,0,3,4.3
320,2010,2,0,4,3.27
320,2010,2,0,5,2.64
320,2010,2,0,6,2.13
320,2010,2,0,7,1.36
324,2010,0,0,0,4.87
324,2010,0,0,2,5.25
324,2010,0,0,3,4.53
324,2010,0,0,4,3.94
324,2010,0,0,5,3.48
324,2010,0,0,6,3.52
324,2010,0,0,7,2.17
324,2010,2,0,0,4.87
324,2010,2,0,2,5.25
324,2010,2,0,3,4.53
324,2010,2,0,4,3.94
324,2010,2,0,5,3.48
324,2010,2,0,6,3.52
324,2010,2,0,7,2.17
328,2010,0,0,0,2.15
328,2010,0,0,2,4.17
328,2010,0,0,3,3.21
328,2010,0,0,4,2.6
328,2010,0,0,5,2.54
328,2010,0,0,6,1.88
328,2010,0,0,7,1.36
328,2010,2,0,0,2.15
328,2010,2,0,2,4.17
328,2010,2,0,3,3.21
328,2010,2,0,4,2.6
328,2010,2,0,5,2.54
328,2010,2,0,6,1.88
328,2010,2,0,7,1.36
332,2010,0,0,0,3.04
332,2010,0,0,2,4.45
332,2010,0,0,3,3.6
332,2010,0,0,4,2.69
332,2010,0,0,5,2.24
332,2010,0,0,6,1.99
332,2010,0,0,7,2.04
332,2010,2,0,0,3.04
332,2010,2,0,2,4.45
332,2010,2,0,3,3.6
332,2010,2,0,4,2.69
332,2010,2,0,5,2.24
332,2010,2,0,6,1.99
332,2010,2,0,7,2.04
340,2010,0,0,0,2.88
340,2010,0,0,2,4.01
340,2010,0,0,3,3.7
340,2010,0,0,4,2.87
340,2010,0,0,5,2.21
340,2010,0,0,6,2.08
340,2010,0,0,7,1.76
340,2010,2,0,0,2.88
340,2010,2,0,2,4.01
340,2010,2,0,3,3.7
340,2010,2,0,4,2.87
340,2010,2,0,5,2.21
340,2010,2,0,6,2.08
340,2010,2,0,7,1.76
344,2010,0,0,0,1.25
344,2010,0,0,2,1.5
344,2010,0,0,3,1.5
344,2010,0,0,4,1.5
344,2010,0,0,5,1.5
344,2010,0,0,6,1.24
344,2010,0,0,7,1.1
344,2010,2,0,0,1.25
344,2010,2,0,2,1.5
344,2010,2,0,3,1.5
344,2010,2,0,4,1.5
344,2010,2,0,5,1.5
344,2010,2,0,6,1.24
344,2010,2,0,7,1.1
348,2010,0,0,0,1.24
348,2010,0,0,2,1.47
348,2010,0,0,3,1.47
348,2010,0,0,4,1.47
348,2010,0,0,5,1.47
348,2010,0,0,6,1.21
348,2010,0,0,7,1.14
348,2010,2,0,0,1.24
348,2010,2,0,2,1.47
348,2010,2,0,3,1.47
348,2010,2,0,4,1.47
348,2010,2,0,5,1.47
348,2010,2,0,6,1.21
348,2010,2,0,7,1.14
352,2010,0,0,0,2.04
352,2010,0,0,2,2.08
352,2010,0,0,3,2.08
352,2010,0,0,4,2.08
352,2010,0,0,5,2.08
352,2010,0,0,6,2.05
352,2010,0,0,7,2
352,2010,2,0,0,2.04
352,2010,2,0,2,2.08
352,2010,2,0,3,2.08
352,2010,2,0,4,2.08
352,2010,2,0,5,2.08
352,2010,2,0,6,2.05
352,2010,2,0,7,2
356,2010,0,0,0,2.54
356,2010,0,0,2,3.44
356,2010,0,0,3,2.6
356,2010,0,0,4,2.63
356,2010,0,0,5,2.39
356,2010,0,0,6,1.82
356,2010,0,0,7,2.06
356,2010,2,0,0,2.54
356,2010,2,0,2,3.44
356,2010,2,0,3,2.6
356,2010,2,0,4,2.63
356,2010,2,0,5,2.39
356,2010,2,0,6,1.82
356,2010,2,0,7,2.06
360,2010,0,0,0,2.04
360,2010,0,0,2,1.98
360,2010,0,0,3,2.12
360,2010,0,0,4,2.17
360,2010,0,0,5,2.07
360,2010,0,0,6,1.88
360,2010,0,0,7,2.08
360,2010,2,0,0,2.04
360,2010,2,0,2,1.98
360,2010,2,0,3,2.12
360,2010,2,0,4,2.17
360,2010,2,0,5,2.07
360,2010,2,0,6,1.88
360,2010,2,0,7,2.08
364,2010,0,0,0,1.86
364,2010,0,0,2,2.62
364,2010,0,0,3,2.62
364,2010,0,0,4,2.62
364,2010,0,0,5,1.89
364,2010,0,0,6,1.53
364,2010,0,0,7,1.27
364,2010,2,0,0,1.86
364,2010,2,0,2,2.62
364,2010,2,0,3,2.62
364,2010,2,0,4,2.62
364,2010,2,0,5,1.89
364,2010,2,0,6,1.53
364,2010,2,0,7,1.27
368,2010,0,0,0,4.27
368,2010,0,0,2,5.17
368,2010,0,0,3,4.98
368,2010,0,0,4,4.82
368,2010,0,0,5,4.09
368,2010,0,0,6,3.42
368,2010,0,0,7,2.9
368,2010,2,0,0,4.27
368,2010,2,0,2,5.17
368,2010,2,0,3,4.98
368,2010,2,0,4,4.82
368,2010,2,0,5,4.09
368,2010,2,0,6,3.42
368,2010,2,0,7,2.9
372,2010,0,0,0,1.98
372,2010,0,0,2,2.28
372,2010,0,0,3,2.28
372,2010,0,0,4,2.28
372,2010,0,0,5,2.28
372,2010,0,0,6,2
372,2010,0,0,7,1.9
372,2010,2,0,0,1.98
372,2010,2,0,2,2.28
372,2010,2,0,3,2.28
372,2010,2,0,4,2.28
372,2010,2,0,5,2.28
372,2010,2,0,6,2
372,2010,2,0,7,1.9
376,2010,0,0,0,3
376,2010,0,0,2,4.11
376,2010,0,0,3,4.11
376,2010,0,0,4,4.11
376,2010,0,0,5,3.25
376,2010,0,0,6,2.85
376,2010,0,0,7,2.66
376,2010,2,0,0,3
376,2010,2,0,2,4.11
376,2010,2,0,3,4.11
376,2010,2,0,4,4.11
376,2010,2,0,5,3.25
376,2010,2,0,6,2.85
376,2010,2,0,7,2.66
380,2010,0,0,0,1.4
380,2010,0,0,2,1.74
380,2010,0,0,3,1.74
380,2010,0,0,4,1.74
380,2010,0,0,5,1.56
380,2010,0,0,6,1.38
380,2010,0,0,7,1.23
380,2010,2,0,0,1.4
380,2010,2,0,2,1.74
380,2010,2,0,3,1.74
380,2010,2,0,4,1.74
380,2010,2,0,5,1.56
380,2010,2,0,6,1.38
380,2010,2,0,7,1.23
384,2010,0,0,0,4.09
384,2010,0,0,2,5.07
384,2010,0,0,3,4.29
384,2010,0,0,4,3.19
384,2010,0,0,5,2.1
384,2010,0,0,6,1.71
384,2010,0,0,7,1.49
384,2010,2,0,0,4.09
384,2010,2,0,2,5.07
384,2010,2,0,3,4.29
384,2010,2,0,4,3.19
384,2010,2,0,5,2.1
384,2010,2,0,6,1.71
384,2010,2,0,7,1.49
388,2010,0,0,0,2.23
388,2010,0,0,2,2.51
388,2010,0,0,3,2.51
388,2010,0,0,4,2.51
388,2010,0,0,5,2.51
388,2010,0,0,6,2.13
388,2010,0,0,7,1.36
388,2010,2,0,0,2.23
388,2010,2,0,2,2.51
388,2010,2,0,3,2.51
388,2010,2,0,4,2.51
388,2010,2,0,5,2.51
388,2010,2,0,6,2.13
388,2010,2,0,7,1.36
392,2010,0,0,0,1.38
392,2010,0,0,2,1.48
392,2010,0,0,3,1.48
392,2010,0,0,4,1.48
392,2010,0,0,5,1.48
392,2010,0,0,6,1.47
392,2010,0,0,7,1.29
392,2010,2,0,0,1.38
392,2010,2,0,2,1.48
392,2010,2,0,3,1.48
392,2010,2,0,4,1.48
392,2010,2,0,5,1.48
392,2010,2,0,6,1.47
392,2010,2,0,7,1.29
398,2010,0,0,0,2.32
398,2010,0,0,2,2.73
398,2010,0,0,3,2.73
398,2010,0,0,4,2.73
398,2010,0,0,5,2.68
398,2010,0,0,6,2.42
398,2010,0,0,7,1.99
398,2010,2,0,0,2.32
398,2010,2,0,2,2.73
398,2010,2,0,3,2.73
398,2010,2,0,4,2.73
398,2010,2,0,5,2.68
398,2010,2,0,6,2.42
398,2010,2,0,7,1.99
400,2010,0,0,0,2.87
400,2010,0,0,2,3.02
400,2010,0,0,3,3.38
400,2010,0,0,4,3.08
400,2010,0,0,5,3.12
400,2010,0,0,6,2.73
400,2010,0,0,7,2.56
400,2010,2,0,0,2.87
400,2010,2,0,2,3.02
400,2010,2,0,3,3.38
400,2010,2,0,4,3.08
400,2010,2,0,5,3.12
400,2010,2,0,6,2.73
400,2010,2,0,7,2.56
404,2010,0,0,0,4.3
404,2010,0,0,2,6.12
404,2010,0,0,3,5.58
404,2010,0,0,4,4.7
404,2010,0,0,5,4.46
404,2010,0,0,6,2.96
404,2010,0,0,7,2.4
404,2010,2,0,0,4.3
404,2010,2,0,2,6.12
404,2010,2,0,3,5.58
404,2010,2,0,4,4.7
404,2010,2,0,5,4.46
404,2010,2,0,6,2.96
404,2010,2,0,7,2.4
408,2010,0,0,0,1.93
408,2010,0,0,2,2.07
408,2010,0,0,3,2.07
408,2010,0,0,4,2.07
408,2010,0,0,5,2.07
408,2010,0,0,6,1.71
408,2010,0,0,7,1.52
408,2010,2,0,0,1.93
408,2010,2,0,2,2.07
408,2010,2,0,3,2.07
408,2010,2,0,4,2.07
408,2010,2,0,5,2.07
408,2010,2,0,6,1.71
408,2010,2,0,7,1.52
410,2010,0,0,0,1.3
410,2010,0,0,2,1.66
410,2010,0,0,3,1.66
410,2010,0,0,4,1.66
410,2010,0,0,5,1.66
410,2010,0,0,6,1.36
410,2010,0,0,7,1.22
410,2010,2,0,0,1.3
410,2010,2,0,2,1.66
410,2010,2,0,3,1.66
410,2010,2,0,4,1.66
410,2010,2,0,5,1.66
410,2010,2,0,6,1.36
410,2010,2,0,7,1.22
414,2010,0,0,0,2.15
414,2010,0,0,2,2.74
414,2010,0,0,3,2.74
414,2010,0,0,4,2.74
414,2010,0,0,5,2.23
414,2010,0,0,6,1.88
414,2010,0,0,7,1.66
414,2010,2,0,0,2.15
414,2010,2,0,2,2.74
414,2010,2,0,3,2.74
414,2010,2,0,4,2.74
414,2010,2,0,5,2.23
414,2010,2,0,6,1.88
414,2010,2,0,7,1.66
417,2010,0,0,0,2.44
417,2010,0,0,2,2.5
417,2010,0,0,3,2.5
417,2010,0,0,4,2.5
417,2010,0,0,5,2.61
417,2010,0,0,6,2.46
417,2010,0,0,7,1.86
417,2010,2,0,0,2.44
417,2010,2,0,2,2.5
417,2010,2,0,3,2.5
417,2010,2,0,4,2.5
417,2010,2,0,5,2.61
417,2010,2,0,6,2.46
417,2010,2,0,7,1.86
418,2010,0,0,0,2.66
418,2010,0,0,2,3.02
418,2010,0,0,3,2.94
418,2010,0,0,4,2.85
418,2010,0,0,5,2.38
418,2010,0,0,6,1.83
418,2010,0,0,7,1.75
418,2010,2,0,0,2.66
418,2010,2,0,2,3.02
418,2010,2,0,3,2.94
418,2010,2,0,4,2.85
418,2010,2,0,5,2.38
418,2010,2,0,6,1.83
418,2010,2,0,7,1.75
422,2010,0,0,0,1.75
422,2010,0,0,2,2.38
422,2010,0,0,3,2.38
422,2010,0,0,4,2.38
422,2010,0,0,5,1.84
422,2010,0,0,6,1.55
422,2010,0,0,7,1.39
422,2010,2,0,0,1.75
422,2010,2,0,2,2.38
422,2010,2,0,3,2.38
422,2010,2,0,4,2.38
422,2010,2,0,5,1.84
422,2010,2,0,6,1.55
422,2010,2,0,7,1.39
426,2010,0,0,0,2.94
426,2010,0,0,2,3.77
426,2010,0,0,3,3.48
426,2010,0,0,4,3.06
426,2010,0,0,5,2.54
426,2010,0,0,6,2.28
426,2010,0,0,7,1.44
426,2010,2,0,0,2.94
426,2010,2,0,2,3.77
426,2010,2,0,3,3.48
426,2010,2,0,4,3.06
426,2010,2,0,5,2.54
426,2010,2,0,6,2.28
426,2010,2,0,7,1.44
428,2010,0,0,0,1.3
428,2010,0,0,2,1.63
428,2010,0,0,3,1.63
428,2010,0,0,4,1.63
428,2010,0,0,5,1.63
428,2010,0,0,6,1.34
428,2010,0,0,7,1.14
428,2010,2,0,0,1.3
428,2010,2,0,2,1.63
428,2010,2,0,3,1.63
428,2010,2,0,4,1.63
428,2010,2,0,5,1.63
428,2010,2,0,6,1.34
428,2010,2,0,7,1.14
430,2010,0,0,0,4.85
430,2010,0,0,2,5.17
430,2010,0,0,3,4.75
430,2010,0,0,4,3.98
430,2010,0,0,5,2.87
430,2010,0,0,6,1.8
430,2010,0,0,7,1.57
430,2010,2,0,0,4.85
430,2010,2,0,2,5.17
430,2010,2,0,3,4.75
430,2010,2,0,4,3.98
430,2010,2,0,5,2.87
430,2010,2,0,6,1.8
430,2010,2,0,7,1.57
434,2010,0,0,0,2.46
434,2010,0,0,2,3.21
434,2010,0,0,3,2.72
434,2010,0,0,4,2.43
434,2010,0,0,5,2.18
434,2010,0,0,6,1.76
434,2010,0,0,7,1.73
434,2010,2,0,0,2.46
434,2010,2,0,2,3.21
434,2010,2,0,3,2.72
434,2010,2,0,4,2.43
434,2010,2,0,5,2.18
434,2010,2,0,6,1.76
434,2010,2,0,7,1.73
440,2010,0,0,0,1.6
440,2010,0,0,2,2.04
440,2010,0,0,3,2.04
440,2010,0,0,4,2.04
440,2010,0,0,5,2.04
440,2010,0,0,6,1.67
440,2010,0,0,7,1.44
440,2010,2,0,0,1.6
440,2010,2,0,2,2.04
440,2010,2,0,3,2.04
440,2010,2,0,4,2.04
440,2010,2,0,5,2.04
440,2010,2,0,6,1.67
440,2010,2,0,7,1.44
442,2010,0,0,0,1.52
442,2010,0,0,2,1.7
442,2010,0,0,3,1.7
442,2010,0,0,4,1.7
442,2010,0,0,5,1.7
442,2010,0,0,6,1.49
442,2010,0,0,7,1.42
442,2010,2,0,0,1.52
442,2010,2,0,2,1.7
442,2010,2,0,3,1.7
442,2010,2,0,4,1.7
442,2010,2,0,5,1.7
442,2010,2,0,6,1.49
442,2010,2,0,7,1.42
446,2010,0,0,0,1.12
446,2010,0,0,2,1.28
446,2010,0,0,3,1.28
446,2010,0,0,4,1.28
446,2010,0,0,5,1.28
446,2010,0,0,6,1.06
446,2010,0,0,7,0.94
446,2010,2,0,0,1.12
446,2010,2,0,2,1.28
446,2010,2,0,3,1.28
446,2010,2,0,4,1.28
446,2010,2,0,5,1.28
446,2010,2,0,6,1.06
446,2010,2,0,7,0.94
450,2010,0,0,0,4.24
450,2010,0,0,2,5.36
450,2010,0,0,3,4.7
450,2010,0,0,4,3.32
450,2010,0,0,5,2.75
450,2010,0,0,6,2.15
450,2010,0,0,7,1.96
450,2010,2,0,0,4.24
450,2010,2,0,2,5.36
450,2010,2,0,3,4.7
450,2010,2,0,4,3.32
450,2010,2,0,5,2.75
450,2010,2,0,6,2.15
450,2010,2,0,7,1.96
454,2010,0,0,0,5.58
454,2010,0,0,2,6.96
454,2010,0,0,3,6.38
454,2010,0,0,4,5.62
454,2010,0,0,5,4.69
454,2010,0,0,6,2.88
454,2010,0,0,7,2.26
454,2010,2,0,0,5.58
454,2010,2,0,2,6.96
454,2010,2,0,3,6.38
454,2010,2,0,4,5.62
454,2010,2,0,5,4.69
454,2010,2,0,6,2.88
454,2010,2,0,7,2.26
458,2010,0,0,0,2.52
458,2010,0,0,2,3.17
458,2010,0,0,3,3.14
458,2010,0,0,4,3.08
458,2010,0,0,5,2.69
458,2010,0,0,6,2.52
458,2010,0,0,7,2.12
458,2010,2,0,0,2.52
458,2010,2,0,2,3.17
458,2010,2,0,3,3.14
458,2010,2,0,4,3.08
458,2010,2,0,5,2.69
458,2010,2,0,6,2.52
458,2010,2,0,7,2.12
462,2010,0,0,0,1.78
462,2010,0,0,2,2.33
462,2010,0,0,3,2
462,2010,0,0,4,1.86
462,2010,0,0,5,1.66
462,2010,0,0,6,1.46
462,2010,0,0,7,1.37
462,2010,2,0,0,1.78
462,2010,2,0,2,2.33
462,2010,2,0,3,2
462,2010,2,0,4,1.86
462,2010,2,0,5,1.66
462,2010,2,0,6,1.46
462,2010,2,0,7,1.37
466,2010,0,0,0,5.96
466,2010,0,0,2,6.36
466,2010,0,0,3,5.88
466,2010,0,0,4,4.8
466,2010,0,0,5,3.29
466,2010,0,0,6,2.96
466,2010,0,0,7,2.57
466,2010,2,0,0,5.96
466,2010,2,0,2,6.36
466,2010,2,0,3,5.88
466,2010,2,0,4,4.8
466,2010,2,0,5,3.29
466,2010,2,0,6,2.96
466,2010,2,0,7,2.57
470,2010,0,0,0,1.45
470,2010,0,0,2,1.73
470,2010,0,0,3,1.73
470,2010,0,0,4,1.73
470,2010,0,0,5,1.56
470,2010,0,0,6,1.4
470,2010,0,0,7,1.26
470,2010,2,0,0,1.45
470,2010,2,0,2,1.73
470,2010,2,0,3,1.73
470,2010,2,0,4,1.73
470,2010,2,0,5,1.56
470,2010,2,0,6,1.4
470,2010,2,0,7,1.26
474,2010,0,0,0,1.99
474,2010,0,0,2,3.36
474,2010,0,0,3,2.82
474,2010,0,0,4,2.5
474,2010,0,0,5,2.24
474,2010,0,0,6,1.94
474,2010,0,0,7,1.7
474,2010,2,0,0,1.99
474,2010,2,0,2,3.36
474,2010,2,0,3,2.82
474,2010,2,0,4,2.5
474,2010,2,0,5,2.24
474,2010,2,0,6,1.94
474,2010,2,0,7,1.7
478,2010,0,0,0,4.13
478,2010,0,0,2,4.94
478,2010,0,0,3,4.45
478,2010,0,0,4,3.83
478,2010,0,0,5,3.06
478,2010,0,0,6,2.42
478,2010,0,0,7,2.12
478,2010,2,0,0,4.13
478,2010,2,0,2,4.94
478,2010,2,0,3,4.45
478,2010,2,0,4,3.83
478,2010,2,0,5,3.06
478,2010,2,0,6,2.42
478,2010,2,0,7,2.12
480,2010,0,0,0,1.5
480,2010,0,0,2,1.55
480,2010,0,0,3,1.55
480,2010,0,0,4,1.55
480,2010,0,0,5,1.55
480,2010,0,0,6,1.26
480,2010,0,0,7,1.1
480,2010,2,0,0,1.5
480,2010,2,0,2,1.55
480,2010,2,0,3,1.55
480,2010,2,0,4,1.55
480,2010,2,0,5,1.55
480,2010,2,0,6,1.26
480,2010,2,0,7,1.1
484,2010,0,0,0,2.29
484,2010,0,0,2,3.13
484,2010,0,0,3,3.13
484,2010,0,0,4,3.13
484,2010,0,0,5,2.23
484,2010,0,0,6,1.8
484,2010,0,0,7,1.55
484,2010,2,0,0,2.29
484,2010,2,0,2,3.13
484,2010,2,0,3,3.13
484,2010,2,0,4,3.13
484,2010,2,0,5,2.23
484,2010,2,0,6,1.8
484,2010,2,0,7,1.55
496,2010,0,0,0,2.38
496,2010,0,0,2,4.04
496,2010,0,0,3,3.48
496,2010,0,0,4,3.06
496,2010,0,0,5,2.66
496,2010,0,0,6,2.26
496,2010,0,0,7,1.99
496,2010,2,0,0,2.38
496,2010,2,0,2,4.04
496,2010,2,0,3,3.48
496,2010,2,0,4,3.06
496,2010,2,0,5,2.66
496,2010,2,0,6,2.26
496,2010,2,0,7,1.99
498,2010,0,0,0,1.25
498,2010,0,0,2,1.68
498,2010,0,0,3,1.68
498,2010,0,0,4,1.68
498,2010,0,0,5,1.6
498,2010,0,0,6,1.17
498,2010,0,0,7,0.94
498,2010,2,0,0,1.25
498,2010,2,0,2,1.68
498,2010,2,0,3,1.68
498,2010,2,0,4,1.68
498,2010,2,0,5,1.6
498,2010,2,0,6,1.17
498,2010,2,0,7,0.94
499,2010,0,0,0,1.65
499,2010,0,0,2,2.3
499,2010,0,0,3,2.3
499,2010,0,0,4,2.3
499,2010,0,0,5,2.18
499,2010,0,0,6,1.6
499,2010,0,0,7,1.29
499,2010,2,0,0,1.65
499,2010,2,0,2,2.3
499,2010,2,0,3,2.3
499,2010,2,0,4,2.3
499,2010,2,0,5,2.18
499,2010,2,0,6,1.6
499,2010,2,0,7,1.29
504,2010,0,0,0,2.21
504,2010,0,0,2,2.78
504,2010,0,0,3,2.29
504,2010,0,0,4,2
504,2010,0,0,5,1.78
504,2010,0,0,6,1.43
504,2010,0,0,7,1.43
504,2010,2,0,0,2.21
504,2010,2,0,2,2.78
504,2010,2,0,3,2.29
504,2010,2,0,4,2
504,2010,2,0,5,1.78
504,2010,2,0,6,1.43
504,2010,2,0,7,1.43
508,2010,0,0,0,4.52
508,2010,0,0,2,5
508,2010,0,0,3,4.57
508,2010,0,0,4,3.73
508,2010,0,0,5,2.88
508,2010,0,0,6,2.14
508,2010,0,0,7,1.86
508,2010,2,0,0,4.52
508,2010,2,0,2,5
508,2010,2,0,3,4.57
508,2010,2,0,4,3.73
508,2010,2,0,5,2.88
508,2010,2,0,6,2.14
508,2010,2,0,7,1.86
512,2010,0,0,0,2.3
512,2010,0,0,2,3.29
512,2010,0,0,3,2.88
512,2010,0,0,4,2.58
512,2010,0,0,5,2.28
512,2010,0,0,6,1.92
512,2010,0,0,7,1.69
512,2010,2,0,0,2.3
512,2010,2,0,2,3.29
512,2010,2,0,3,2.88
512,2010,2,0,4,2.58
512,2010,2,0,5,2.28
512,2010,2,0,6,1.92
512,2010,2,0,7,1.69
516,2010,0,0,0,2.92
516,2010,0,0,2,4.7
516,2010,0,0,3,3.69
516,2010,0,0,4,3.19
516,2010,0,0,5,2.75
516,2010,0,0,6,2.35
516,2010,0,0,7,1.94
516,2010,2,0,0,2.92
516,2010,2,0,2,4.7
516,2010,2,0,3,3.69
516,2010,2,0,4,3.19
516,2010,2,0,5,2.75
516,2010,2,0,6,2.35
516,2010,2,0,7,1.94
524,2010,0,0,0,2.71
524,2010,0,0,2,3.72
524,2010,0,0,3,3.25
524,2010,0,0,4,2.72
524,2010,0,0,5,2.08
524,2010,0,0,6,2
524,2010,0,0,7,1.88
524,2010,2,0,0,2.71
524,2010,2,0,2,3.72
524,2010,2,0,3,3.25
524,2010,2,0,4,2.72
524,2010,2,0,5,2.08
524,2010,2,0,6,2
524,2010,2,0,7,1.88
528,2010,0,0,0,1.72
528,2010,0,0,2,1.92
528,2010,0,0,3,1.92
528,2010,0,0,4,1.92
528,2010,0,0,5,1.92
528,2010,0,0,6,1.77
528,2010,0,0,7,1.57
528,2010,2,0,0,1.72
528,2010,2,0,2,1.92
528,2010,2,0,3,1.92
528,2010,2,0,4,1.92
528,2010,2,0,5,1.92
528,2010,2,0,6,1.77
528,2010,2,0,7,1.57
530,2010,0,0,0,1.84
530,2010,0,0,2,2.31
530,2010,0,0,3,2.31
530,2010,0,0,4,2.31
530,2010,0,0,5,1.75
530,2010,0,0,6,1.46
530,2010,0,0,7,1.17
530,2010,2,0,0,1.84
530,2010,2,0,2,2.31
530,2010,2,0,3,2.31
530,2010,2,0,4,2.31
530,2010,2,0,5,1.75
530,2010,2,0,6,1.46
530,2010,2,0,7,1.17
533,2010,0,0,0,1.62
533,2010,0,0,2,2.51
533,2010,0,0,3,2.12
533,2010,0,0,4,1.88
533,2010,0,0,5,1.7
533,2010,0,0,6,1.48
533,2010,0,0,7,1.3
533,2010,2,0,0,1.62
533,2010,2,0,2,2.51
533,2010,2,0,3,2.12
533,2010,2,0,4,1.88
533,2010,2,0,5,1.7
533,2010,2,0,6,1.48
533,2010,2,0,7,1.3
540,2010,0,0,0,2.15
540,2010,0,0,2,2.6
540,2010,0,0,3,2.6
540,2010,0,0,4,2.6
540,2010,0,0,5,2.6
540,2010,0,0,6,2.11
540,2010,0,0,7,1.85
540,2010,2,0,0,2.15
540,2010,2,0,2,2.6
540,2010,2,0,3,2.6
540,2010,2,0,4,2.6
540,2010,2,0,5,2.6
540,2010,2,0,6,2.11
540,2010,2,0,7,1.85
548,2010,0,0,0,3.44
548,2010,0,0,2,4.43
548,2010,0,0,3,3.96
548,2010,0,0,4,3.46
548,2010,0,0,5,2.88
548,2010,0,0,6,2.33
548,2010,0,0,7,2.04
548,2010,2,0,0,3.44
548,2010,2,0,2,4.43
548,2010,2,0,3,3.96
548,2010,2,0,4,3.46
548,2010,2,0,5,2.88
548,2010,2,0,6,2.33
548,2010,2,0,7,2.04
554,2010,0,0,0,2.04
554,2010,0,0,2,2.57
554,2010,0,0,3,2.57
554,2010,0,0,4,2.57
554,2010,0,0,5,2.57
554,2010,0,0,6,2.08
554,2010,0,0,7,1.82
554,2010,2,0,0,2.04
554,2010,2,0,2,2.57
554,2010,2,0,3,2.57
554,2010,2,0,4,2.57
554,2010,2,0,5,2.57
554,2010,2,0,6,2.08
554,2010,2,0,7,1.82
558,2010,0,0,0,2.48
558,2010,0,0,2,3.88
558,2010,0,0,3,3.07
558,2010,0,0,4,2.48
558,2010,0,0,5,2.02
558,2010,0,0,6,1.94
558,2010,0,0,7,1.47
558,2010,2,0,0,2.48
558,2010,2,0,2,3.88
558,2010,2,0,3,3.07
558,2010,2,0,4,2.48
558,2010,2,0,5,2.02
558,2010,2,0,6,1.94
558,2010,2,0,7,1.47
562,2010,0,0,0,6.8
562,2010,0,0,2,7.05
562,2010,0,0,3,7.04
562,2010,0,0,4,5.27
562,2010,0,0,5,4.4
562,2010,0,0,6,3.2
562,2010,0,0,7,2.77
562,2010,2,0,0,6.8
562,2010,2,0,2,7.05
562,2010,2,0,3,7.04
562,2010,2,0,4,5.27
562,2010,2,0,5,4.4
562,2010,2,0,6,3.2
562,2010,2,0,7,2.77
566,2010,0,0,0,5.27
566,2010,0,0,2,6.67
566,2010,0,0,3,6.14
566,2010,0,0,4,5.67
566,2010,0,0,5,4.84
566,2010,0,0,6,3.92
566,2010,0,0,7,2.94
566,2010,2,0,0,5.27
566,2010,2,0,2,6.67
566,2010,2,0,3,6.14
566,2010,2,0,4,5.67
566,2010,2,0,5,4.84
566,2010,2,0,6,3.92
566,2010,2,0,7,2.94
578,2010,0,0,0,1.88
578,2010,0,0,2,1.99
578,2010,0,0,3,1.99
578,2010,0,0,4,1.99
578,2010,0,0,5,1.99
578,2010,0,0,6,1.88
578,2010,0,0,7,1.83
578,2010,2,0,0,1.88
578,2010,2,0,2,1.99
578,2010,2,0,3,1.99
578,2010,2,0,4,1.99
578,2010,2,0,5,1.99
578,2010,2,0,6,1.88
578,2010,2,0,7,1.83
583,2010,0,0,0,3.12
583,2010,0,0,2,4.64
583,2010,0,0,3,4.13
583,2010,0,0,4,3.64
583,2010,0,0,5,3.08
583,2010,0,0,6,2.53
583,2010,0,0,7,2.21
583,2010,2,0,0,3.12
583,2010,2,0,2,4.64
583,2010,2,0,3,4.13
583,2010,2,0,4,3.64
583,2010,2,0,5,3.08
583,2010,2,0,6,2.53
583,2010,2,0,7,2.21
586,2010,0,0,0,3.33
586,2010,0,0,2,3.81
