"isono","year","sexno","ageno","eduno","e0"
276,2010,0,0,0,80.9
276,2015,0,0,0,82.1
276,2020,0,0,0,83.2
276,2025,0,0,0,84.3
276,2030,0,0,0,85.3
276,2035,0,0,0,86.3
276,2040,0,0,0,87.4
276,2045,0,0,0,88.4
276,2050,0,0,0,89.3
276,2055,0,0,0,90.4
276,2060,0,0,0,91.5
276,2065,0,0,0,92.5
276,2070,0,0,0,93.5
276,2075,0,0,0,94.6
276,2080,0,0,0,95.6
276,2085,0,0,0,96.6
276,2090,0,0,0,97.7
276,2095,0,0,0,98.7
288,2010,1,0,0,63.5
288,2015,1,0,0,64.8
288,2020,1,0,0,65.5
288,2025,1,0,0,66.2
288,2030,1,0,0,66.8
288,2035,1,0,0,67.4
288,2040,1,0,0,68
288,2045,1,0,0,68.9
288,2050,1,0,0,69.9
288,2055,1,0,0,70.9
288,2060,1,0,0,72.1
288,2065,1,0,0,73.2
288,2070,1,0,0,74.3
288,2075,1,0,0,75.4
288,2080,1,0,0,76.6
288,2085,1,0,0,77.7
288,2090,1,0,0,78.7
288,2095,1,0,0,79.8
288,2010,2,0,0,65.6
288,2015,2,0,0,67.3
288,2020,2,0,0,68.2
288,2025,2,0,0,69.2
288,2030,2,0,0,70
288,2035,2,0,0,70.8
288,2040,2,0,0,71.6
288,2045,2,0,0,72.5
288,2050,2,0,0,73.5
288,2055,2,0,0,74.6
288,2060,2,0,0,75.8
288,2065,2,0,0,76.8
288,2070,2,0,0,77.9
288,2075,2,0,0,79
288,2080,2,0,0,80.2
288,2085,2,0,0,81.3
288,2090,2,0,0,82.4
288,2095,2,0,0,83.4
288,2010,0,0,0,64.5
288,2015,0,0,0,66
288,2020,0,0,0,66.8
288,2025,0,0,0,67.6
288,2030,0,0,0,68.3
288,2035,0,0,0,69.1
288,2040,0,0,0,69.7
288,2045,0,0,0,70.6
288,2050,0,0,0,71.6
288,2055,0,0,0,72.7
288,2060,0,0,0,73.9
288,2065,0,0,0,75
288,2070,0,0,0,76.1
288,2075,0,0,0,77.2
288,2080,0,0,0,78.4
288,2085,0,0,0,79.5
288,2090,0,0,0,80.5
288,2095,0,0,0,81.6
300,2010,1,0,0,78.8
300,2015,1,0,0,80
300,2020,1,0,0,81.2
300,2025,1,0,0,82.3
300,2030,1,0,0,83.4
300,2035,1,0,0,84.4
300,2040,1,0,0,85.4
300,2045,1,0,0,86.4
300,2050,1,0,0,87.5
300,2055,1,0,0,88.5
300,2060,1,0,0,89.5
300,2065,1,0,0,90.5
300,2070,1,0,0,91.5
300,2075,1,0,0,92.6
300,2080,1,0,0,93.6
300,2085,1,0,0,94.6
300,2090,1,0,0,95.6
300,2095,1,0,0,96.6
300,2010,2,0,0,83.7
300,2015,2,0,0,85
300,2020,2,0,0,86.1
300,2025,2,0,0,87.2
300,2030,2,0,0,88.3
300,2035,2,0,0,89.2
300,2040,2,0,0,90.2
300,2045,2,0,0,91.1
300,2050,2,0,0,92.2
300,2055,2,0,0,93.1
300,2060,2,0,0,94.1
300,2065,2,0,0,95.1
300,2070,2,0,0,96.1
300,2075,2,0,0,97.1
300,2080,2,0,0,98.1
300,2085,2,0,0,99.1
300,2090,2,0,0,100.1
300,2095,2,0,0,101.1
300,2010,0,0,0,81.3
300,2015,0,0,0,82.5
300,2020,0,0,0,83.7
300,2025,0,0,0,84.8
300,2030,0,0,0,85.8
300,2035,0,0,0,86.8
300,2040,0,0,0,87.8
300,2045,0,0,0,88.8
300,2050,0,0,0,89.8
300,2055,0,0,0,90.8
300,2060,0,0,0,91.8
300,2065,0,0,0,92.8
300,2070,0,0,0,93.8
300,2075,0,0,0,94.8
300,2080,0,0,0,95.8
300,2085,0,0,0,96.8
300,2090,0,0,0,97.8
300,2095,0,0,0,98.8
308,2010,1,0,0,74.6
308,2015,1,0,0,75.5
308,2020,1,0,0,76.4
308,2025,1,0,0,77.4
308,2030,1,0,0,78.2
308,2035,1,0,0,79.1
308,2040,1,0,0,80.1
308,2045,1,0,0,81.1
308,2050,1,0,0,82.1
308,2055,1,0,0,83.2
308,2060,1,0,0,84.1
308,2065,1,0,0,85.1
308,2070,1,0,0,86.1
308,2075,1,0,0,87
308,2080,1,0,0,88
308,2085,1,0,0,89
308,2090,1,0,0,90.1
308,2095,1,0,0,91
308,2010,2,0,0,77.9
308,2015,2,0,0,78.9
308,2020,2,0,0,79.9
308,2025,2,0,0,80.8
308,2030,2,0,0,81.8
308,2035,2,0,0,82.8
308,2040,2,0,0,83.7
308,2045,2,0,0,84.7
308,2050,2,0,0,85.7
308,2055,2,0,0,86.7
308,2060,2,0,0,87.8
308,2065,2,0,0,88.7
308,2070,2,0,0,89.6
308,2075,2,0,0,90.6
308,2080,2,0,0,91.6
308,2085,2,0,0,92.6
308,2090,2,0,0,93.6
308,2095,2,0,0,94.6
308,2010,0,0,0,76.3
308,2015,0,0,0,77.3
308,2020,0,0,0,78.2
308,2025,0,0,0,79.1
308,2030,0,0,0,80
308,2035,0,0,0,81
308,2040,0,0,0,81.9
308,2045,0,0,0,82.9
308,2050,0,0,0,83.9
308,2055,0,0,0,84.9
308,2060,0,0,0,85.9
308,2065,0,0,0,86.9
308,2070,0,0,0,87.8
308,2075,0,0,0,88.8
308,2080,0,0,0,89.8
308,2085,0,0,0,90.8
308,2090,0,0,0,91.8
308,2095,0,0,0,92.8
312,2010,1,0,0,76.8
312,2015,1,0,0,78
312,2020,1,0,0,79.3
312,2025,1,0,0,80.4
312,2030,1,0,0,81.6
312,2035,1,0,0,82.8
312,2040,1,0,0,83.9
312,2045,1,0,0,85
312,2050,1,0,0,86.1
312,2055,1,0,0,87.3
312,2060,1,0,0,88.4
312,2065,1,0,0,89.5
312,2070,1,0,0,90.7
312,2075,1,0,0,91.8
312,2080,1,0,0,92.9
312,2085,1,0,0,93.9
312,2090,1,0,0,95.1
312,2095,1,0,0,96.2
312,2010,2,0,0,84.2
312,2015,2,0,0,85.3
312,2020,2,0,0,86.3
312,2025,2,0,0,87.4
312,2030,2,0,0,88.3
312,2035,2,0,0,89.4
312,2040,2,0,0,90.4
312,2045,2,0,0,91.3
312,2050,2,0,0,92.3
312,2055,2,0,0,93.3
312,2060,2,0,0,94.3
312,2065,2,0,0,95.3
312,2070,2,0,0,96.3
312,2075,2,0,0,97.3
312,2080,2,0,0,98.3
312,2085,2,0,0,99.3
312,2090,2,0,0,100.2
312,2095,2,0,0,101.2
312,2010,0,0,0,80.6
312,2015,0,0,0,81.8
312,2020,0,0,0,83
312,2025,0,0,0,84.1
312,2030,0,0,0,85.2
312,2035,0,0,0,86.4
312,2040,0,0,0,87.4
312,2045,0,0,0,88.4
312,2050,0,0,0,89.5
312,2055,0,0,0,90.5
312,2060,0,0,0,91.6
312,2065,0,0,0,92.6
312,2070,0,0,0,93.7
312,2075,0,0,0,94.7
312,2080,0,0,0,95.7
312,2085,0,0,0,96.7
312,2090,0,0,0,97.8
312,2095,0,0,0,98.8
316,2010,1,0,0,74.7
316,2015,1,0,0,75.7
316,2020,1,0,0,76.7
316,2025,1,0,0,77.7
316,2030,1,0,0,78.7
316,2035,1,0,0,79.7
316,2040,1,0,0,80.7
316,2045,1,0,0,81.7
316,2050,1,0,0,82.7
316,2055,1,0,0,83.7
316,2060,1,0,0,84.8
316,2065,1,0,0,85.8
316,2070,1,0,0,86.8
316,2075,1,0,0,87.8
316,2080,1,0,0,88.8
316,2085,1,0,0,89.8
316,2090,1,0,0,90.8
316,2095,1,0,0,91.8
316,2010,2,0,0,79.4
316,2015,2,0,0,80.5
316,2020,2,0,0,81.4
316,2025,2,0,0,82.4
316,2030,2,0,0,83.4
316,2035,2,0,0,84.3
316,2040,2,0,0,85.3
316,2045,2,0,0,86.3
316,2050,2,0,0,87.3
316,2055,2,0,0,88.2
316,2060,2,0,0,89.3
316,2065,2,0,0,90.3
316,2070,2,0,0,91.3
316,2075,2,0,0,92.2
316,2080,2,0,0,93.2
316,2085,2,0,0,94.2
316,2090,2,0,0,95.2
316,2095,2,0,0,96.2
316,2010,0,0,0,76.9
316,2015,0,0,0,78
316,2020,0,0,0,79
316,2025,0,0,0,80
316,2030,0,0,0,81
316,2035,0,0,0,82
316,2040,0,0,0,83
316,2045,0,0,0,83.9
316,2050,0,0,0,84.9
316,2055,0,0,0,86
316,2060,0,0,0,87
316,2065,0,0,0,88
316,2070,0,0,0,89
316,2075,0,0,0,90
316,2080,0,0,0,91
316,2085,0,0,0,92
316,2090,0,0,0,93
316,2095,0,0,0,94
320,2010,1,0,0,67.3
320,2015,1,0,0,68.1
320,2020,1,0,0,69.1
320,2025,1,0,0,70.1
320,2030,1,0,0,71.1
320,2035,1,0,0,72.3
320,2040,1,0,0,73.5
320,2045,1,0,0,74.7
320,2050,1,0,0,75.9
320,2055,1,0,0,77.1
320,2060,1,0,0,78.3
320,2065,1,0,0,79.4
320,2070,1,0,0,80.5
320,2075,1,0,0,81.6
320,2080,1,0,0,82.7
320,2085,1,0,0,83.7
320,2090,1,0,0,84.7
320,2095,1,0,0,85.7
320,2010,2,0,0,74.5
320,2015,2,0,0,75.5
320,2020,2,0,0,76.5
320,2025,2,0,0,77.5
320,2030,2,0,0,78.5
320,2035,2,0,0,79.6
320,2040,2,0,0,80.6
320,2045,2,0,0,81.6
320,2050,2,0,0,82.6
320,2055,2,0,0,83.6
320,2060,2,0,0,84.6
320,2065,2,0,0,85.6
320,2070,2,0,0,86.6
320,2075,2,0,0,87.5
320,2080,2,0,0,88.5
320,2085,2,0,0,89.5
320,2090,2,0,0,90.5
320,2095,2,0,0,91.5
320,2010,0,0,0,70.9
320,2015,0,0,0,71.8
320,2020,0,0,0,72.8
320,2025,0,0,0,73.8
320,2030,0,0,0,74.9
320,2035,0,0,0,76
320,2040,0,0,0,77.1
320,2045,0,0,0,78.3
320,2050,0,0,0,79.4
320,2055,0,0,0,80.5
320,2060,0,0,0,81.5
320,2065,0,0,0,82.6
320,2070,0,0,0,83.6
320,2075,0,0,0,84.7
320,2080,0,0,0,85.7
320,2085,0,0,0,86.7
320,2090,0,0,0,87.7
320,2095,0,0,0,88.7
324,2010,1,0,0,53
324,2015,1,0,0,55.1
324,2020,1,0,0,56.4
324,2025,1,0,0,57.6
324,2030,1,0,0,58.7
324,2035,1,0,0,59.9
324,2040,1,0,0,60.8
324,2045,1,0,0,62.1
324,2050,1,0,0,63.2
324,2055,1,0,0,64.5
324,2060,1,0,0,65.7
324,2065,1,0,0,67
324,2070,1,0,0,68.4
324,2075,1,0,0,69.7
324,2080,1,0,0,71
324,2085,1,0,0,72.3
324,2090,1,0,0,73.6
324,2095,1,0,0,74.9
324,2010,2,0,0,56.3
324,2015,2,0,0,58.4
324,2020,2,0,0,59.9
324,2025,2,0,0,61.3
324,2030,2,0,0,62.6
324,2035,2,0,0,63.9
324,2040,2,0,0,65.1
324,2045,2,0,0,66.4
324,2050,2,0,0,67.6
324,2055,2,0,0,68.9
324,2060,2,0,0,70.3
324,2065,2,0,0,71.6
324,2070,2,0,0,72.9
324,2075,2,0,0,74.2
324,2080,2,0,0,75.4
324,2085,2,0,0,76.7
324,2090,2,0,0,78
324,2095,2,0,0,79.2
324,2010,0,0,0,54.6
324,2015,0,0,0,56.7
324,2020,0,0,0,58.1
324,2025,0,0,0,59.4
324,2030,0,0,0,60.6
324,2035,0,0,0,61.8
324,2040,0,0,0,62.9
324,2045,0,0,0,64.2
324,2050,0,0,0,65.3
324,2055,0,0,0,66.6
324,2060,0,0,0,67.9
324,2065,0,0,0,69.2
324,2070,0,0,0,70.5
324,2075,0,0,0,71.8
324,2080,0,0,0,73.1
324,2085,0,0,0,74.4
324,2090,0,0,0,75.7
324,2095,0,0,0,77
328,2010,1,0,0,66.4
328,2015,1,0,0,67.2
328,2020,1,0,0,68
328,2025,1,0,0,69.2
328,2030,1,0,0,70.4
328,2035,1,0,0,71.5
328,2040,1,0,0,72.4
328,2045,1,0,0,73.4
328,2050,1,0,0,74.5
328,2055,1,0,0,75.5
328,2060,1,0,0,76.5
328,2065,1,0,0,77.6
328,2070,1,0,0,78.7
328,2075,1,0,0,79.6
328,2080,1,0,0,80.7
328,2085,1,0,0,81.7
328,2090,1,0,0,82.7
328,2095,1,0,0,83.8
328,2010,2,0,0,72.6
328,2015,2,0,0,73.3
328,2020,2,0,0,74.2
328,2025,2,0,0,75.2
328,2030,2,0,0,76.2
328,2035,2,0,0,77.2
328,2040,2,0,0,78
328,2045,2,0,0,79
328,2050,2,0,0,79.9
328,2055,2,0,0,80.9
328,2060,2,0,0,81.9
328,2065,2,0,0,82.9
328,2070,2,0,0,83.9
328,2075,2,0,0,84.8
328,2080,2,0,0,85.8
328,2085,2,0,0,86.8
328,2090,2,0,0,87.8
328,2095,2,0,0,88.8
328,2010,0,0,0,69.5
328,2015,0,0,0,70.2
328,2020,0,0,0,71.1
328,2025,0,0,0,72.1
328,2030,0,0,0,73.2
328,2035,0,0,0,74.3
328,2040,0,0,0,75.2
328,2045,0,0,0,76.2
328,2050,0,0,0,77.2
328,2055,0,0,0,78.2
328,2060,0,0,0,79.2
328,2065,0,0,0,80.2
328,2070,0,0,0,81.2
328,2075,0,0,0,82.2
328,2080,0,0,0,83.2
328,2085,0,0,0,84.2
328,2090,0,0,0,85.2
328,2095,0,0,0,86.2
332,2010,1,0,0,61.2
332,2015,1,0,0,62.3
332,2020,1,0,0,63.7
332,2025,1,0,0,65.1
332,2030,1,0,0,66.5
332,2035,1,0,0,67.8
332,2040,1,0,0,68.8
332,2045,1,0,0,69.9
332,2050,1,0,0,71
332,2055,1,0,0,72
332,2060,1,0,0,72.9
332,2065,1,0,0,73.8
332,2070,1,0,0,74.5
332,2075,1,0,0,75.3
332,2080,1,0,0,76.1
332,2085,1,0,0,76.7
332,2090,1,0,0,77.5
332,2095,1,0,0,78.2
332,2010,2,0,0,63.9
332,2015,2,0,0,65.4
332,2020,2,0,0,67
332,2025,2,0,0,68.5
332,2030,2,0,0,70.1
332,2035,2,0,0,71.5
332,2040,2,0,0,72.6
332,2045,2,0,0,73.7
332,2050,2,0,0,74.8
332,2055,2,0,0,75.8
332,2060,2,0,0,76.6
332,2065,2,0,0,77.5
332,2070,2,0,0,78.3
332,2075,2,0,0,79
332,2080,2,0,0,79.8
332,2085,2,0,0,80.5
332,2090,2,0,0,81.2
332,2095,2,0,0,81.9
332,2010,0,0,0,62.6
332,2015,0,0,0,63.9
332,2020,0,0,0,65.3
332,2025,0,0,0,66.8
332,2030,0,0,0,68.3
332,2035,0,0,0,69.6
332,2040,0,0,0,70.7
332,2045,0,0,0,71.8
332,2050,0,0,0,72.9
332,2055,0,0,0,73.9
332,2060,0,0,0,74.7
332,2065,0,0,0,75.6
332,2070,0,0,0,76.4
332,2075,0,0,0,77.2
332,2080,0,0,0,77.9
332,2085,0,0,0,78.6
332,2090,0,0,0,79.4
332,2095,0,0,0,80
340,2010,1,0,0,71.1
340,2015,1,0,0,72.2
340,2020,1,0,0,73.3
340,2025,1,0,0,74.4
340,2030,1,0,0,75.4
340,2035,1,0,0,76.4
340,2040,1,0,0,77.5
340,2045,1,0,0,78.6
340,2050,1,0,0,79.7
340,2055,1,0,0,80.8
340,2060,1,0,0,81.8
340,2065,1,0,0,82.8
340,2070,1,0,0,83.8
340,2075,1,0,0,84.8
340,2080,1,0,0,85.8
340,2085,1,0,0,86.8
340,2090,1,0,0,87.8
340,2095,1,0,0,88.8
340,2010,2,0,0,75.7
340,2015,2,0,0,77
340,2020,2,0,0,78.2
340,2025,2,0,0,79.3
340,2030,2,0,0,80.4
340,2035,2,0,0,81.5
340,2040,2,0,0,82.5
340,2045,2,0,0,83.4
340,2050,2,0,0,84.5
340,2055,2,0,0,85.5
340,2060,2,0,0,86.5
340,2065,2,0,0,87.5
340,2070,2,0,0,88.5
340,2075,2,0,0,89.5
340,2080,2,0,0,90.4
340,2085,2,0,0,91.4
340,2090,2,0,0,92.4
340,2095,2,0,0,93.4
340,2010,0,0,0,73.4
340,2015,0,0,0,74.5
340,2020,0,0,0,75.7
340,2025,0,0,0,76.8
340,2030,0,0,0,77.9
340,2035,0,0,0,78.9
340,2040,0,0,0,80
340,2045,0,0,0,81
340,2050,0,0,0,82.1
340,2055,0,0,0,83.1
340,2060,0,0,0,84.1
340,2065,0,0,0,85.1
340,2070,0,0,0,86.1
340,2075,0,0,0,87.1
340,2080,0,0,0,88.1
340,2085,0,0,0,89.1
340,2090,0,0,0,90.1
340,2095,0,0,0,91.1
344,2010,1,0,0,79.5
344,2015,1,0,0,80.6
344,2020,1,0,0,81.8
344,2025,1,0,0,83
344,2030,1,0,0,84
344,2035,1,0,0,84.9
344,2040,1,0,0,86
344,2045,1,0,0,86.9
344,2050,1,0,0,87.9
344,2055,1,0,0,88.9
344,2060,1,0,0,89.9
344,2065,1,0,0,90.9
344,2070,1,0,0,91.9
344,2075,1,0,0,92.9
344,2080,1,0,0,93.9
344,2085,1,0,0,94.9
344,2090,1,0,0,95.9
344,2095,1,0,0,96.9
344,2010,2,0,0,85.7
344,2015,2,0,0,86.8
344,2020,2,0,0,87.9
344,2025,2,0,0,88.9
344,2030,2,0,0,90
344,2035,2,0,0,91
344,2040,2,0,0,92
344,2045,2,0,0,92.9
344,2050,2,0,0,93.9
344,2055,2,0,0,94.8
344,2060,2,0,0,95.8
344,2065,2,0,0,96.8
344,2070,2,0,0,97.8
344,2075,2,0,0,98.8
344,2080,2,0,0,99.8
344,2085,2,0,0,100.8
344,2090,2,0,0,101.8
344,2095,2,0,0,102.8
344,2010,0,0,0,82.6
344,2015,0,0,0,83.7
344,2020,0,0,0,84.9
344,2025,0,0,0,86.1
344,2030,0,0,0,87.2
344,2035,0,0,0,88.2
344,2040,0,0,0,89.3
344,2045,0,0,0,90.3
344,2050,0,0,0,91.2
344,2055,0,0,0,92.2
344,2060,0,0,0,93.2
344,2065,0,0,0,94.2
344,2070,0,0,0,95.2
344,2075,0,0,0,96.2
344,2080,0,0,0,97.1
344,2085,0,0,0,98.1
344,2090,0,0,0,99.1
344,2095,0,0,0,100.2
348,2010,1,0,0,71
348,2015,1,0,0,72.3
348,2020,1,0,0,73.5
348,2025,1,0,0,74.6
348,2030,1,0,0,75.7
348,2035,1,0,0,76.7
348,2040,1,0,0,77.8
348,2045,1,0,0,78.8
348,2050,1,0,0,79.8
348,2055,1,0,0,80.8
348,2060,1,0,0,81.8
348,2065,1,0,0,82.7
348,2070,1,0,0,83.7
348,2075,1,0,0,84.7
348,2080,1,0,0,85.7
348,2085,1,0,0,86.7
348,2090,1,0,0,87.6
348,2095,1,0,0,88.6
348,2010,2,0,0,78.7
348,2015,2,0,0,79.8
348,2020,2,0,0,80.7
348,2025,2,0,0,81.7
348,2030,2,0,0,82.6
348,2035,2,0,0,83.6
348,2040,2,0,0,84.7
348,2045,2,0,0,85.7
348,2050,2,0,0,86.7
348,2055,2,0,0,87.6
348,2060,2,0,0,88.6
348,2065,2,0,0,89.6
348,2070,2,0,0,90.6
348,2075,2,0,0,91.6
348,2080,2,0,0,92.6
348,2085,2,0,0,93.6
348,2090,2,0,0,94.6
348,2095,2,0,0,95.6
348,2010,0,0,0,74.9
348,2015,0,0,0,76.1
348,2020,0,0,0,77.2
348,2025,0,0,0,78.3
348,2030,0,0,0,79.3
348,2035,0,0,0,80.3
348,2040,0,0,0,81.3
348,2045,0,0,0,82.3
348,2050,0,0,0,83.3
348,2055,0,0,0,84.2
348,2060,0,0,0,85.2
348,2065,0,0,0,86.2
348,2070,0,0,0,87.2
348,2075,0,0,0,88.2
348,2080,0,0,0,89.1
348,2085,0,0,0,90.1
348,2090,0,0,0,91.1
348,2095,0,0,0,92.1
352,2010,1,0,0,80.6
352,2015,1,0,0,81.7
352,2020,1,0,0,82.8
352,2025,1,0,0,83.8
352,2030,1,0,0,84.9
352,2035,1,0,0,85.8
352,2040,1,0,0,86.8
352,2045,1,0,0,87.8
352,2050,1,0,0,88.8
352,2055,1,0,0,89.9
352,2060,1,0,0,90.9
352,2065,1,0,0,91.9
352,2070,1,0,0,92.9
352,2075,1,0,0,93.8
352,2080,1,0,0,94.8
352,2085,1,0,0,95.8
352,2090,1,0,0,96.9
352,2095,1,0,0,97.9
352,2010,2,0,0,84.3
352,2015,2,0,0,85.5
352,2020,2,0,0,86.6
352,2025,2,0,0,87.6
352,2030,2,0,0,88.7
352,2035,2,0,0,89.6
352,2040,2,0,0,90.6
352,2045,2,0,0,91.5
352,2050,2,0,0,92.5
352,2055,2,0,0,93.5
352,2060,2,0,0,94.5
352,2065,2,0,0,95.5
352,2070,2,0,0,96.5
352,2075,2,0,0,97.5
352,2080,2,0,0,98.5
352,2085,2,0,0,99.5
352,2090,2,0,0,100.5
352,2095,2,0,0,101.5
352,2010,0,0,0,82.4
352,2015,0,0,0,83.6
352,2020,0,0,0,84.7
352,2025,0,0,0,85.7
352,2030,0,0,0,86.8
352,2035,0,0,0,87.7
352,2040,0,0,0,88.7
352,2045,0,0,0,89.6
352,2050,0,0,0,90.7
352,2055,0,0,0,91.7
352,2060,0,0,0,92.7
352,2065,0,0,0,93.7
352,2070,0,0,0,94.7
352,2075,0,0,0,95.7
352,2080,0,0,0,96.7
352,2085,0,0,0,97.7
352,2090,0,0,0,98.7
352,2095,0,0,0,99.7
356,2010,1,0,0,64.6
356,2015,1,0,0,66.2
356,2020,1,0,0,67.8
356,2025,1,0,0,69.3
356,2030,1,0,0,70.9
356,2035,1,0,0,72.6
356,2040,1,0,0,74.2
356,2045,1,0,0,75.6
356,2050,1,0,0,76.6
356,2055,1,0,0,77.3
356,2060,1,0,0,78
356,2065,1,0,0,78.6
356,2070,1,0,0,79.4
356,2075,1,0,0,80.1
356,2080,1,0,0,80.8
356,2085,1,0,0,81.5
356,2090,1,0,0,82.1
356,2095,1,0,0,82.8
356,2010,2,0,0,67.8
356,2015,2,0,0,69.6
356,2020,2,0,0,71.4
356,2025,2,0,0,73.1
356,2030,2,0,0,74.8
356,2035,2,0,0,76.5
356,2040,2,0,0,78.2
356,2045,2,0,0,79.6
356,2050,2,0,0,80.6
356,2055,2,0,0,81.3
356,2060,2,0,0,81.9
356,2065,2,0,0,82.6
356,2070,2,0,0,83.3
356,2075,2,0,0,84
356,2080,2,0,0,84.7
356,2085,2,0,0,85.4
356,2090,2,0,0,85.9
356,2095,2,0,0,86.6
356,2010,0,0,0,66.1
356,2015,0,0,0,67.8
356,2020,0,0,0,69.5
356,2025,0,0,0,71.1
356,2030,0,0,0,72.8
356,2035,0,0,0,74.5
356,2040,0,0,0,76.2
356,2045,0,0,0,77.6
356,2050,0,0,0,78.5
356,2055,0,0,0,79.2
356,2060,0,0,0,79.9
356,2065,0,0,0,80.6
356,2070,0,0,0,81.3
356,2075,0,0,0,82
356,2080,0,0,0,82.7
356,2085,0,0,0,83.4
356,2090,0,0,0,84
356,2095,0,0,0,84.7
360,2010,1,0,0,67.4
360,2015,1,0,0,68.5
360,2020,1,0,0,69.7
360,2025,1,0,0,70.7
360,2030,1,0,0,71.9
360,2035,1,0,0,73.3
360,2040,1,0,0,74.5
360,2045,1,0,0,75.6
360,2050,1,0,0,76.7
360,2055,1,0,0,77.6
360,2060,1,0,0,78.4
360,2065,1,0,0,79.3
360,2070,1,0,0,80.2
360,2075,1,0,0,81.1
360,2080,1,0,0,82
360,2085,1,0,0,82.9
360,2090,1,0,0,83.8
360,2095,1,0,0,84.7
360,2010,2,0,0,70.9
360,2015,2,0,0,72.3
360,2020,2,0,0,73.6
360,2025,2,0,0,74.8
360,2030,2,0,0,76.2
360,2035,2,0,0,77.6
360,2040,2,0,0,78.8
360,2045,2,0,0,79.9
360,2050,2,0,0,81
360,2055,2,0,0,81.8
360,2060,2,0,0,82.7
360,2065,2,0,0,83.6
360,2070,2,0,0,84.4
360,2075,2,0,0,85.3
360,2080,2,0,0,86.2
360,2085,2,0,0,87.1
360,2090,2,0,0,88
360,2095,2,0,0,88.8
360,2010,0,0,0,69.1
360,2015,0,0,0,70.4
360,2020,0,0,0,71.6
360,2025,0,0,0,72.8
360,2030,0,0,0,74
360,2035,0,0,0,75.4
360,2040,0,0,0,76.7
360,2045,0,0,0,77.8
360,2050,0,0,0,78.8
360,2055,0,0,0,79.7
360,2060,0,0,0,80.6
360,2065,0,0,0,81.5
360,2070,0,0,0,82.3
360,2075,0,0,0,83.2
360,2080,0,0,0,84.1
360,2085,0,0,0,85
360,2090,0,0,0,85.9
360,2095,0,0,0,86.8
364,2010,1,0,0,71.9
364,2015,1,0,0,73.7
364,2020,1,0,0,75.3
364,2025,1,0,0,76.8
364,2030,1,0,0,78.1
364,2035,1,0,0,79.3
364,2040,1,0,0,80.5
364,2045,1,0,0,81.7
364,2050,1,0,0,82.9
364,2055,1,0,0,84
364,2060,1,0,0,85.2
364,2065,1,0,0,86.3
364,2070,1,0,0,87.4
364,2075,1,0,0,88.5
364,2080,1,0,0,89.8
364,2085,1,0,0,90.9
364,2090,1,0,0,92.1
364,2095,1,0,0,93.2
364,2010,2,0,0,75.8
364,2015,2,0,0,77.7
364,2020,2,0,0,79.2
364,2025,2,0,0,80.8
364,2030,2,0,0,82.2
364,2035,2,0,0,83.4
364,2040,2,0,0,84.7
364,2045,2,0,0,85.9
364,2050,2,0,0,87
364,2055,2,0,0,88.2
364,2060,2,0,0,89.3
364,2065,2,0,0,90.4
364,2070,2,0,0,91.5
364,2075,2,0,0,92.6
364,2080,2,0,0,93.8
364,2085,2,0,0,94.9
364,2090,2,0,0,96.2
364,2095,2,0,0,97.3
364,2010,0,0,0,73.8
364,2015,0,0,0,75.6
364,2020,0,0,0,77.2
364,2025,0,0,0,78.7
364,2030,0,0,0,80.1
364,2035,0,0,0,81.3
364,2040,0,0,0,82.6
364,2045,0,0,0,83.8
364,2050,0,0,0,85
364,2055,0,0,0,86.1
364,2060,0,0,0,87.3
364,2065,0,0,0,88.3
364,2070,0,0,0,89.5
364,2075,0,0,0,90.6
364,2080,0,0,0,91.8
364,2085,0,0,0,92.9
364,2090,0,0,0,94.2
364,2095,0,0,0,95.2
368,2010,1,0,0,69.1
368,2015,1,0,0,70.9
368,2020,1,0,0,72.5
368,2025,1,0,0,73.7
368,2030,1,0,0,75
368,2035,1,0,0,76.1
368,2040,1,0,0,77.3
368,2045,1,0,0,78.3
368,2050,1,0,0,79.3
368,2055,1,0,0,80.3
368,2060,1,0,0,81.4
368,2065,1,0,0,82.4
368,2070,1,0,0,83.4
368,2075,1,0,0,84.4
368,2080,1,0,0,85.4
368,2085,1,0,0,86.5
368,2090,1,0,0,87.4
368,2095,1,0,0,88.4
368,2010,2,0,0,74.2
368,2015,2,0,0,76
368,2020,2,0,0,77.6
368,2025,2,0,0,78.9
368,2030,2,0,0,80.1
368,2035,2,0,0,81.2
368,2040,2,0,0,82.3
368,2045,2,0,0,83.3
368,2050,2,0,0,84.3
368,2055,2,0,0,85.3
368,2060,2,0,0,86.3
368,2065,2,0,0,87.3
368,2070,2,0,0,88.3
368,2075,2,0,0,89.2
368,2080,2,0,0,90.2
368,2085,2,0,0,91.2
368,2090,2,0,0,92.2
368,2095,2,0,0,93.1
368,2010,0,0,0,71.7
368,2015,0,0,0,73.6
368,2020,0,0,0,75.2
368,2025,0,0,0,76.5
368,2030,0,0,0,77.7
368,2035,0,0,0,78.8
368,2040,0,0,0,79.9
368,2045,0,0,0,80.9
368,2050,0,0,0,81.8
368,2055,0,0,0,82.9
368,2060,0,0,0,83.9
368,2065,0,0,0,84.9
368,2070,0,0,0,85.9
368,2075,0,0,0,86.8
368,2080,0,0,0,87.8
368,2085,0,0,0,88.8
368,2090,0,0,0,89.8
368,2095,0,0,0,90.8
372,2010,1,0,0,78.4
372,2015,1,0,0,79.5
372,2020,1,0,0,80.5
372,2025,1,0,0,81.4
372,2030,1,0,0,82.4
