"isono","year","sexno","ageno","eduno","etfr"
40,2085,2,0,0,1.31
40,2085,2,0,2,1.46
40,2085,2,0,3,1.46
40,2085,2,0,4,1.46
40,2085,2,0,5,1.46
40,2085,2,0,6,1.29
40,2085,2,0,7,1.2
44,2085,0,0,0,1.25
44,2085,0,0,2,1.47
44,2085,0,0,3,1.47
44,2085,0,0,4,1.47
44,2085,0,0,5,1.39
44,2085,0,0,6,1.18
44,2085,0,0,7,1.02
44,2085,2,0,0,1.25
44,2085,2,0,2,1.47
44,2085,2,0,3,1.47
44,2085,2,0,4,1.47
44,2085,2,0,5,1.39
44,2085,2,0,6,1.18
44,2085,2,0,7,1.02
48,2085,0,0,0,1.26
48,2085,0,0,2,1.55
48,2085,0,0,3,1.55
48,2085,0,0,4,1.55
48,2085,0,0,5,1.48
48,2085,0,0,6,1.24
48,2085,0,0,7,1.09
48,2085,2,0,0,1.26
48,2085,2,0,2,1.55
48,2085,2,0,3,1.55
48,2085,2,0,4,1.55
48,2085,2,0,5,1.48
48,2085,2,0,6,1.24
48,2085,2,0,7,1.09
50,2085,0,0,0,1.33
50,2085,0,0,2,1.44
50,2085,0,0,3,1.44
50,2085,0,0,4,1.44
50,2085,0,0,5,1.37
50,2085,0,0,6,1.19
50,2085,0,0,7,1.07
50,2085,2,0,0,1.33
50,2085,2,0,2,1.44
50,2085,2,0,3,1.44
50,2085,2,0,4,1.44
50,2085,2,0,5,1.37
50,2085,2,0,6,1.19
50,2085,2,0,7,1.07
51,2085,0,0,0,1.33
51,2085,0,0,2,1.68
51,2085,0,0,3,1.68
51,2085,0,0,4,1.68
51,2085,0,0,5,1.6
51,2085,0,0,6,1.34
51,2085,0,0,7,1.18
51,2085,2,0,0,1.33
51,2085,2,0,2,1.68
51,2085,2,0,3,1.68
51,2085,2,0,4,1.68
51,2085,2,0,5,1.6
51,2085,2,0,6,1.34
51,2085,2,0,7,1.18
52,2085,0,0,0,1.25
52,2085,0,0,2,1.44
52,2085,0,0,3,1.44
52,2085,0,0,4,1.44
52,2085,0,0,5,1.37
52,2085,0,0,6,1.16
52,2085,0,0,7,1.02
52,2085,2,0,0,1.25
52,2085,2,0,2,1.44
52,2085,2,0,3,1.44
52,2085,2,0,4,1.44
52,2085,2,0,5,1.37
52,2085,2,0,6,1.16
52,2085,2,0,7,1.02
56,2085,0,0,0,1.36
56,2085,0,0,2,1.4
56,2085,0,0,3,1.4
56,2085,0,0,4,1.4
56,2085,0,0,5,1.4
56,2085,0,0,6,1.36
56,2085,0,0,7,1.34
56,2085,2,0,0,1.36
56,2085,2,0,2,1.4
56,2085,2,0,3,1.4
56,2085,2,0,4,1.4
56,2085,2,0,5,1.4
56,2085,2,0,6,1.36
56,2085,2,0,7,1.34
64,2085,0,0,0,1.33
64,2085,0,0,2,1.46
64,2085,0,0,3,1.46
64,2085,0,0,4,1.46
64,2085,0,0,5,1.39
64,2085,0,0,6,1.17
64,2085,0,0,7,1.03
64,2085,2,0,0,1.33
64,2085,2,0,2,1.46
64,2085,2,0,3,1.46
64,2085,2,0,4,1.46
64,2085,2,0,5,1.39
64,2085,2,0,6,1.17
64,2085,2,0,7,1.03
68,2085,0,0,0,2.36
68,2085,0,0,2,2.69
68,2085,0,0,3,2.69
68,2085,0,0,4,2.69
68,2085,0,0,5,2.57
68,2085,0,0,6,2.16
68,2085,0,0,7,1.9
68,2085,2,0,0,2.36
68,2085,2,0,2,2.69
68,2085,2,0,3,2.69
68,2085,2,0,4,2.69
68,2085,2,0,5,2.57
68,2085,2,0,6,2.16
68,2085,2,0,7,1.9
70,2085,0,0,0,1.22
70,2085,0,0,2,1.51
70,2085,0,0,3,1.51
70,2085,0,0,4,1.51
70,2085,0,0,5,1.44
70,2085,0,0,6,1.21
70,2085,0,0,7,1.06
70,2085,2,0,0,1.22
70,2085,2,0,2,1.51
70,2085,2,0,3,1.51
70,2085,2,0,4,1.51
70,2085,2,0,5,1.44
70,2085,2,0,6,1.21
70,2085,2,0,7,1.06
72,2085,0,0,0,1.27
72,2085,0,0,2,1.49
72,2085,0,0,3,1.49
72,2085,0,0,4,1.49
72,2085,0,0,5,1.41
72,2085,0,0,6,1.19
72,2085,0,0,7,1.04
72,2085,2,0,0,1.27
72,2085,2,0,2,1.49
72,2085,2,0,3,1.49
72,2085,2,0,4,1.49
72,2085,2,0,5,1.41
72,2085,2,0,6,1.19
72,2085,2,0,7,1.04
76,2085,0,0,0,1.3
76,2085,0,0,2,1.5
76,2085,0,0,3,1.5
76,2085,0,0,4,1.5
76,2085,0,0,5,1.43
76,2085,0,0,6,1.2
76,2085,0,0,7,1.05
76,2085,2,0,0,1.3
76,2085,2,0,2,1.5
76,2085,2,0,3,1.5
76,2085,2,0,4,1.5
76,2085,2,0,5,1.43
76,2085,2,0,6,1.2
76,2085,2,0,7,1.05
84,2085,0,0,0,2.27
84,2085,0,0,2,2.42
84,2085,0,0,3,2.42
84,2085,0,0,4,2.42
84,2085,0,0,5,2.31
84,2085,0,0,6,1.94
84,2085,0,0,7,1.7
84,2085,2,0,0,2.27
84,2085,2,0,2,2.42
84,2085,2,0,3,2.42
84,2085,2,0,4,2.42
84,2085,2,0,5,2.31
84,2085,2,0,6,1.94
84,2085,2,0,7,1.7
90,2085,0,0,0,2.29
90,2085,0,0,2,2.63
90,2085,0,0,3,2.63
90,2085,0,0,4,2.63
90,2085,0,0,5,2.5
90,2085,0,0,6,2.1
90,2085,0,0,7,1.85
90,2085,2,0,0,2.29
90,2085,2,0,2,2.63
90,2085,2,0,3,2.63
90,2085,2,0,4,2.63
90,2085,2,0,5,2.5
90,2085,2,0,6,2.1
90,2085,2,0,7,1.85
96,2085,0,0,0,1.33
96,2085,0,0,2,1.56
96,2085,0,0,3,1.56
96,2085,0,0,4,1.56
96,2085,0,0,5,1.49
96,2085,0,0,6,1.25
96,2085,0,0,7,1.1
96,2085,2,0,0,1.33
96,2085,2,0,2,1.56
96,2085,2,0,3,1.56
96,2085,2,0,4,1.56
96,2085,2,0,5,1.49
96,2085,2,0,6,1.25
96,2085,2,0,7,1.1
100,2085,0,0,0,1.29
100,2085,0,0,2,1.62
100,2085,0,0,3,1.62
100,2085,0,0,4,1.62
100,2085,0,0,5,1.53
100,2085,0,0,6,1.29
100,2085,0,0,7,1.14
100,2085,2,0,0,1.29
100,2085,2,0,2,1.62
100,2085,2,0,3,1.62
100,2085,2,0,4,1.62
100,2085,2,0,5,1.53
100,2085,2,0,6,1.29
100,2085,2,0,7,1.14
104,2085,0,0,0,1.39
104,2085,0,0,2,1.57
104,2085,0,0,3,1.57
104,2085,0,0,4,1.57
104,2085,0,0,5,1.5
104,2085,0,0,6,1.25
104,2085,0,0,7,1.1
104,2085,2,0,0,1.39
104,2085,2,0,2,1.57
104,2085,2,0,3,1.57
104,2085,2,0,4,1.57
104,2085,2,0,5,1.5
104,2085,2,0,6,1.25
104,2085,2,0,7,1.1
108,2085,0,0,0,2.34
108,2085,0,0,2,2.38
108,2085,0,0,3,2.38
108,2085,0,0,4,2.38
108,2085,0,0,5,2.27
108,2085,0,0,6,1.9
108,2085,0,0,7,1.68
108,2085,2,0,0,2.34
108,2085,2,0,2,2.38
108,2085,2,0,3,2.38
108,2085,2,0,4,2.38
108,2085,2,0,5,2.27
108,2085,2,0,6,1.9
108,2085,2,0,7,1.68
112,2085,0,0,0,1.27
112,2085,0,0,2,1.61
112,2085,0,0,3,1.61
112,2085,0,0,4,1.61
112,2085,0,0,5,1.53
112,2085,0,0,6,1.29
112,2085,0,0,7,1.14
112,2085,2,0,0,1.27
112,2085,2,0,2,1.61
112,2085,2,0,3,1.61
112,2085,2,0,4,1.61
112,2085,2,0,5,1.53
112,2085,2,0,6,1.29
112,2085,2,0,7,1.14
116,2085,0,0,0,1.37
116,2085,0,0,2,1.44
116,2085,0,0,3,1.44
116,2085,0,0,4,1.44
116,2085,0,0,5,1.37
116,2085,0,0,6,1.16
116,2085,0,0,7,1.01
116,2085,2,0,0,1.37
116,2085,2,0,2,1.44
116,2085,2,0,3,1.44
116,2085,2,0,4,1.44
116,2085,2,0,5,1.37
116,2085,2,0,6,1.16
116,2085,2,0,7,1.01
120,2085,0,0,0,2.47
120,2085,0,0,2,2.54
120,2085,0,0,3,2.54
120,2085,0,0,4,2.55
120,2085,0,0,5,2.42
120,2085,0,0,6,2.04
120,2085,0,0,7,1.8
120,2085,2,0,0,2.47
120,2085,2,0,2,2.54
120,2085,2,0,3,2.54
120,2085,2,0,4,2.55
120,2085,2,0,5,2.42
120,2085,2,0,6,2.04
120,2085,2,0,7,1.8
124,2085,0,0,0,1.42
124,2085,0,0,2,1.59
124,2085,0,0,3,1.59
124,2085,0,0,4,1.59
124,2085,0,0,5,1.59
124,2085,0,0,6,1.42
124,2085,0,0,7,1.32
124,2085,2,0,0,1.42
124,2085,2,0,2,1.59
124,2085,2,0,3,1.59
124,2085,2,0,4,1.59
124,2085,2,0,5,1.59
124,2085,2,0,6,1.42
124,2085,2,0,7,1.32
132,2085,0,0,0,1.31
132,2085,0,0,2,1.42
132,2085,0,0,3,1.42
132,2085,0,0,4,1.42
132,2085,0,0,5,1.34
132,2085,0,0,6,1.14
132,2085,0,0,7,1
132,2085,2,0,0,1.31
132,2085,2,0,2,1.42
132,2085,2,0,3,1.42
132,2085,2,0,4,1.42
132,2085,2,0,5,1.34
132,2085,2,0,6,1.14
132,2085,2,0,7,1
140,2085,0,0,0,2.35
140,2085,0,0,2,2.36
140,2085,0,0,3,2.36
140,2085,0,0,4,2.36
140,2085,0,0,5,2.25
140,2085,0,0,6,1.9
140,2085,0,0,7,1.67
140,2085,2,0,0,2.35
140,2085,2,0,2,2.36
140,2085,2,0,3,2.36
140,2085,2,0,4,2.36
140,2085,2,0,5,2.25
140,2085,2,0,6,1.9
140,2085,2,0,7,1.67
144,2085,0,0,0,1.4
144,2085,0,0,2,1.53
144,2085,0,0,3,1.53
144,2085,0,0,4,1.53
144,2085,0,0,5,1.46
144,2085,0,0,6,1.23
144,2085,0,0,7,1.07
144,2085,2,0,0,1.4
144,2085,2,0,2,1.53
144,2085,2,0,3,1.53
144,2085,2,0,4,1.53
144,2085,2,0,5,1.46
144,2085,2,0,6,1.23
144,2085,2,0,7,1.07
148,2085,0,0,0,2.6
148,2085,0,0,2,2.62
148,2085,0,0,3,2.62
148,2085,0,0,4,2.62
148,2085,0,0,5,2.48
148,2085,0,0,6,2.08
148,2085,0,0,7,1.83
148,2085,2,0,0,2.6
148,2085,2,0,2,2.62
148,2085,2,0,3,2.62
148,2085,2,0,4,2.62
148,2085,2,0,5,2.48
148,2085,2,0,6,2.08
148,2085,2,0,7,1.83
152,2085,0,0,0,1.27
152,2085,0,0,2,1.54
152,2085,0,0,3,1.54
152,2085,0,0,4,1.54
152,2085,0,0,5,1.47
152,2085,0,0,6,1.24
152,2085,0,0,7,1.09
152,2085,2,0,0,1.27
152,2085,2,0,2,1.54
152,2085,2,0,3,1.54
152,2085,2,0,4,1.54
152,2085,2,0,5,1.47
152,2085,2,0,6,1.24
152,2085,2,0,7,1.09
156,2085,0,0,0,1.18
156,2085,0,0,2,1.4
156,2085,0,0,3,1.4
156,2085,0,0,4,1.4
156,2085,0,0,5,1.4
156,2085,0,0,6,1.16
156,2085,0,0,7,1.02
156,2085,2,0,0,1.18
156,2085,2,0,2,1.4
156,2085,2,0,3,1.4
156,2085,2,0,4,1.4
156,2085,2,0,5,1.4
156,2085,2,0,6,1.16
156,2085,2,0,7,1.02
170,2085,0,0,0,1.32
170,2085,0,0,2,1.53
170,2085,0,0,3,1.53
170,2085,0,0,4,1.53
170,2085,0,0,5,1.46
170,2085,0,0,6,1.22
170,2085,0,0,7,1.07
170,2085,2,0,0,1.32
170,2085,2,0,2,1.53
170,2085,2,0,3,1.53
170,2085,2,0,4,1.53
170,2085,2,0,5,1.46
170,2085,2,0,6,1.22
170,2085,2,0,7,1.07
174,2085,0,0,0,2.4
174,2085,0,0,2,2.46
174,2085,0,0,3,2.46
174,2085,0,0,4,2.46
174,2085,0,0,5,2.35
174,2085,0,0,6,1.98
174,2085,0,0,7,1.74
174,2085,2,0,0,2.4
174,2085,2,0,2,2.46
174,2085,2,0,3,2.46
174,2085,2,0,4,2.46
174,2085,2,0,5,2.35
174,2085,2,0,6,1.98
174,2085,2,0,7,1.74
175,2085,0,0,0,2.33
175,2085,0,0,2,2.4
175,2085,0,0,3,2.4
175,2085,0,0,4,2.4
175,2085,0,0,5,2.29
175,2085,0,0,6,1.92
175,2085,0,0,7,1.7
175,2085,2,0,0,2.33
175,2085,2,0,2,2.4
175,2085,2,0,3,2.4
175,2085,2,0,4,2.4
175,2085,2,0,5,2.29
175,2085,2,0,6,1.92
175,2085,2,0,7,1.7
178,2085,0,0,0,2.4
178,2085,0,0,2,2.49
178,2085,0,0,3,2.49
178,2085,0,0,4,2.49
178,2085,0,0,5,2.37
178,2085,0,0,6,2
178,2085,0,0,7,1.75
178,2085,2,0,0,2.4
178,2085,2,0,2,2.49
178,2085,2,0,3,2.49
178,2085,2,0,4,2.49
178,2085,2,0,5,2.37
178,2085,2,0,6,2
178,2085,2,0,7,1.75
180,2085,0,0,0,2.58
180,2085,0,0,2,2.74
180,2085,0,0,3,2.74
180,2085,0,0,4,2.74
180,2085,0,0,5,2.6
180,2085,0,0,6,2.17
180,2085,0,0,7,1.92
180,2085,2,0,0,2.58
180,2085,2,0,2,2.74
180,2085,2,0,3,2.74
180,2085,2,0,4,2.74
180,2085,2,0,5,2.6
180,2085,2,0,6,2.17
180,2085,2,0,7,1.92
188,2085,0,0,0,1.36
188,2085,0,0,2,1.49
188,2085,0,0,3,1.49
188,2085,0,0,4,1.49
188,2085,0,0,5,1.42
188,2085,0,0,6,1.2
188,2085,0,0,7,1.05
188,2085,2,0,0,1.36
188,2085,2,0,2,1.49
188,2085,2,0,3,1.49
188,2085,2,0,4,1.49
188,2085,2,0,5,1.42
188,2085,2,0,6,1.2
188,2085,2,0,7,1.05
191,2085,0,0,0,1.24
191,2085,0,0,2,1.52
191,2085,0,0,3,1.52
191,2085,0,0,4,1.52
191,2085,0,0,5,1.52
191,2085,0,0,6,1.25
191,2085,0,0,7,1.1
191,2085,2,0,0,1.24
191,2085,2,0,2,1.52
191,2085,2,0,3,1.52
191,2085,2,0,4,1.52
191,2085,2,0,5,1.52
191,2085,2,0,6,1.25
191,2085,2,0,7,1.1
192,2085,0,0,0,1.17
192,2085,0,0,2,1.39
192,2085,0,0,3,1.39
192,2085,0,0,4,1.39
192,2085,0,0,5,1.32
192,2085,0,0,6,1.11
192,2085,0,0,7,0.98
192,2085,2,0,0,1.17
192,2085,2,0,2,1.39
192,2085,2,0,3,1.39
192,2085,2,0,4,1.39
192,2085,2,0,5,1.32
192,2085,2,0,6,1.11
192,2085,2,0,7,0.98
196,2085,0,0,0,1.28
196,2085,0,0,2,1.62
196,2085,0,0,3,1.62
196,2085,0,0,4,1.62
196,2085,0,0,5,1.56
196,2085,0,0,6,1.34
196,2085,0,0,7,1.2
196,2085,2,0,0,1.28
196,2085,2,0,2,1.62
196,2085,2,0,3,1.62
196,2085,2,0,4,1.62
196,2085,2,0,5,1.56
196,2085,2,0,6,1.34
196,2085,2,0,7,1.2
203,2085,0,0,0,1.38
203,2085,0,0,2,1.57
203,2085,0,0,3,1.57
203,2085,0,0,4,1.57
203,2085,0,0,5,1.57
203,2085,0,0,6,1.34
203,2085,0,0,7,1.22
203,2085,2,0,0,1.38
203,2085,2,0,2,1.57
203,2085,2,0,3,1.57
203,2085,2,0,4,1.57
203,2085,2,0,5,1.57
203,2085,2,0,6,1.34
203,2085,2,0,7,1.22
204,2085,0,0,0,2.46
204,2085,0,0,2,2.53
204,2085,0,0,3,2.53
204,2085,0,0,4,2.53
204,2085,0,0,5,2.41
204,2085,0,0,6,2.02
204,2085,0,0,7,1.78
204,2085,2,0,0,2.46
204,2085,2,0,2,2.53
204,2085,2,0,3,2.53
204,2085,2,0,4,2.53
204,2085,2,0,5,2.41
204,2085,2,0,6,2.02
204,2085,2,0,7,1.78
208,2085,0,0,0,1.48
208,2085,0,0,2,1.5
208,2085,0,0,3,1.5
208,2085,0,0,4,1.5
208,2085,0,0,5,1.5
208,2085,0,0,6,1.47
208,2085,0,0,7,1.44
208,2085,2,0,0,1.48
208,2085,2,0,2,1.5
208,2085,2,0,3,1.5
208,2085,2,0,4,1.5
208,2085,2,0,5,1.5
208,2085,2,0,6,1.47
208,2085,2,0,7,1.44
214,2085,0,0,0,1.27
214,2085,0,0,2,1.49
214,2085,0,0,3,1.49
214,2085,0,0,4,1.49
214,2085,0,0,5,1.42
214,2085,0,0,6,1.19
214,2085,0,0,7,1.05
214,2085,2,0,0,1.27
214,2085,2,0,2,1.49
214,2085,2,0,3,1.49
214,2085,2,0,4,1.49
214,2085,2,0,5,1.42
214,2085,2,0,6,1.19
214,2085,2,0,7,1.05
218,2085,0,0,0,1.37
218,2085,0,0,2,1.52
218,2085,0,0,3,1.52
218,2085,0,0,4,1.52
218,2085,0,0,5,1.45
218,2085,0,0,6,1.22
218,2085,0,0,7,1.06
218,2085,2,0,0,1.37
218,2085,2,0,2,1.52
218,2085,2,0,3,1.52
218,2085,2,0,4,1.52
218,2085,2,0,5,1.45
218,2085,2,0,6,1.22
218,2085,2,0,7,1.06
222,2085,0,0,0,1.34
222,2085,0,0,2,1.48
222,2085,0,0,3,1.48
222,2085,0,0,4,1.48
222,2085,0,0,5,1.41
222,2085,0,0,6,1.19
222,2085,0,0,7,1.04
222,2085,2,0,0,1.34
222,2085,2,0,2,1.48
222,2085,2,0,3,1.48
222,2085,2,0,4,1.48
222,2085,2,0,5,1.41
222,2085,2,0,6,1.19
222,2085,2,0,7,1.04
226,2085,0,0,0,2.48
226,2085,0,0,2,2.75
226,2085,0,0,3,2.75
226,2085,0,0,4,2.75
226,2085,0,0,5,2.61
226,2085,0,0,6,2.19
226,2085,0,0,7,1.94
226,2085,2,0,0,2.48
226,2085,2,0,2,2.75
226,2085,2,0,3,2.75
226,2085,2,0,4,2.75
226,2085,2,0,5,2.61
226,2085,2,0,6,2.19
226,2085,2,0,7,1.94
231,2085,0,0,0,2.45
231,2085,0,0,2,2.55
231,2085,0,0,3,2.55
231,2085,0,0,4,2.55
231,2085,0,0,5,2.43
231,2085,0,0,6,2.04
231,2085,0,0,7,1.8
231,2085,2,0,0,2.45
231,2085,2,0,2,2.55
231,2085,2,0,3,2.55
231,2085,2,0,4,2.55
231,2085,2,0,5,2.43
231,2085,2,0,6,2.04
231,2085,2,0,7,1.8
232,2085,0,0,0,2.33
232,2085,0,0,2,2.42
232,2085,0,0,3,2.42
232,2085,0,0,4,2.42
232,2085,0,0,5,2.31
232,2085,0,0,6,1.94
232,2085,0,0,7,1.71
232,2085,2,0,0,2.33
232,2085,2,0,2,2.42
232,2085,2,0,3,2.42
232,2085,2,0,4,2.42
232,2085,2,0,5,2.31
232,2085,2,0,6,1.94
232,2085,2,0,7,1.71
233,2085,0,0,0,1.4
233,2085,0,0,2,1.68
233,2085,0,0,3,1.68
233,2085,0,0,4,1.68
233,2085,0,0,5,1.68
233,2085,0,0,6,1.38
233,2085,0,0,7,1.22
233,2085,2,0,0,1.4
233,2085,2,0,2,1.68
233,2085,2,0,3,1.68
233,2085,2,0,4,1.68
233,2085,2,0,5,1.68
233,2085,2,0,6,1.38
233,2085,2,0,7,1.22
242,2085,0,0,0,1.3
242,2085,0,0,2,1.5
242,2085,0,0,3,1.5
242,2085,0,0,4,1.5
242,2085,0,0,5,1.42
242,2085,0,0,6,1.21
242,2085,0,0,7,1.05
242,2085,2,0,0,1.3
242,2085,2,0,2,1.5
242,2085,2,0,3,1.5
242,2085,2,0,4,1.5
242,2085,2,0,5,1.42
242,2085,2,0,6,1.21
242,2085,2,0,7,1.05
246,2085,0,0,0,1.47
246,2085,0,0,2,1.5
246,2085,0,0,3,1.5
246,2085,0,0,4,1.5
246,2085,0,0,5,1.5
246,2085,0,0,6,1.47
246,2085,0,0,7,1.44
246,2085,2,0,0,1.47
246,2085,2,0,2,1.5
246,2085,2,0,3,1.5
246,2085,2,0,4,1.5
246,2085,2,0,5,1.5
246,2085,2,0,6,1.47
246,2085,2,0,7,1.44
250,2085,0,0,0,1.52
250,2085,0,0,2,1.75
250,2085,0,0,3,1.75
250,2085,0,0,4,1.75
250,2085,0,0,5,1.75
250,2085,0,0,6,1.5
250,2085,0,0,7,1.36
250,2085,2,0,0,1.52
250,2085,2,0,2,1.75
250,2085,2,0,3,1.75
250,2085,2,0,4,1.75
250,2085,2,0,5,1.75
250,2085,2,0,6,1.5
250,2085,2,0,7,1.36
254,2085,0,0,0,2.27
254,2085,0,0,2,2.56
254,2085,0,0,3,2.56
254,2085,0,0,4,2.56
254,2085,0,0,5,2.44
254,2085,0,0,6,2.04
254,2085,0,0,7,1.79
254,2085,2,0,0,2.27
254,2085,2,0,2,2.56
254,2085,2,0,3,2.56
254,2085,2,0,4,2.56
254,2085,2,0,5,2.44
254,2085,2,0,6,2.04
254,2085,2,0,7,1.79
258,2085,0,0,0,1.47
258,2085,0,0,2,2
258,2085,0,0,3,1.92
258,2085,0,0,4,1.86
258,2085,0,0,5,1.75
258,2085,0,0,6,1.48
258,2085,0,0,7,1.29
258,2085,2,0,0,1.47
258,2085,2,0,2,2
258,2085,2,0,3,1.92
258,2085,2,0,4,1.86
258,2085,2,0,5,1.75
258,2085,2,0,6,1.48
258,2085,2,0,7,1.29
262,2085,0,0,0,2.27
262,2085,0,0,2,2.36
262,2085,0,0,3,2.36
262,2085,0,0,4,2.36
262,2085,0,0,5,2.25
262,2085,0,0,6,1.89
262,2085,0,0,7,1.67
262,2085,2,0,0,2.27
262,2085,2,0,2,2.36
262,2085,2,0,3,2.36
262,2085,2,0,4,2.36
262,2085,2,0,5,2.25
262,2085,2,0,6,1.89
262,2085,2,0,7,1.67
266,2085,0,0,0,2.26
266,2085,0,0,2,2.35
266,2085,0,0,3,2.35
266,2085,0,0,4,2.35
266,2085,0,0,5,2.23
266,2085,0,0,6,1.88
266,2085,0,0,7,1.66
266,2085,2,0,0,2.26
266,2085,2,0,2,2.35
266,2085,2,0,3,2.35
266,2085,2,0,4,2.35
266,2085,2,0,5,2.23
266,2085,2,0,6,1.88
266,2085,2,0,7,1.66
268,2085,0,0,0,1.34
268,2085,0,0,2,1.75
268,2085,0,0,3,1.75
268,2085,0,0,4,1.75
268,2085,0,0,5,1.66
268,2085,0,0,6,1.39
268,2085,0,0,7,1.23
268,2085,2,0,0,1.34
268,2085,2,0,2,1.75
268,2085,2,0,3,1.75
268,2085,2,0,4,1.75
268,2085,2,0,5,1.66
268,2085,2,0,6,1.39
268,2085,2,0,7,1.23
270,2085,0,0,0,2.49
270,2085,0,0,2,2.64
270,2085,0,0,3,2.64
270,2085,0,0,4,2.64
270,2085,0,0,5,2.52
270,2085,0,0,6,2.12
270,2085,0,0,7,1.86
270,2085,2,0,0,2.49
270,2085,2,0,2,2.64
270,2085,2,0,3,2.64
270,2085,2,0,4,2.64
270,2085,2,0,5,2.52
270,2085,2,0,6,2.12
270,2085,2,0,7,1.86
275,2085,0,0,0,2.36
275,2085,0,0,2,2.77
275,2085,0,0,3,2.77
275,2085,0,0,4,2.77
275,2085,0,0,5,2.65
275,2085,0,0,6,2.22
275,2085,0,0,7,1.96
275,2085,2,0,0,2.36
275,2085,2,0,2,2.77
275,2085,2,0,3,2.77
275,2085,2,0,4,2.77
275,2085,2,0,5,2.65
275,2085,2,0,6,2.22
275,2085,2,0,7,1.96
276,2085,0,0,0,1.31
276,2085,0,0,2,1.47
276,2085,0,0,3,1.47
276,2085,0,0,4,1.47
276,2085,0,0,5,1.47
276,2085,0,0,6,1.28
276,2085,0,0,7,1.19
276,2085,2,0,0,1.31
276,2085,2,0,2,1.47
276,2085,2,0,3,1.47
276,2085,2,0,4,1.47
276,2085,2,0,5,1.47
276,2085,2,0,6,1.28
276,2085,2,0,7,1.19
288,2085,0,0,0,2.44
288,2085,0,0,2,2.66
288,2085,0,0,3,2.66
288,2085,0,0,4,2.66
288,2085,0,0,5,2.54
288,2085,0,0,6,2.13
288,2085,0,0,7,1.88
288,2085,2,0,0,2.44
288,2085,2,0,2,2.66
288,2085,2,0,3,2.66
288,2085,2,0,4,2.66
288,2085,2,0,5,2.54
288,2085,2,0,6,2.13
288,2085,2,0,7,1.88
300,2085,0,0,0,1.36
300,2085,0,0,2,1.55
300,2085,0,0,3,1.55
300,2085,0,0,4,1.55
300,2085,0,0,5,1.5
300,2085,0,0,6,1.3
300,2085,0,0,7,1.19
300,2085,2,0,0,1.36
300,2085,2,0,2,1.55
300,2085,2,0,3,1.55
300,2085,2,0,4,1.55
300,2085,2,0,5,1.5
300,2085,2,0,6,1.3
300,2085,2,0,7,1.19
308,2085,0,0,0,1.33
308,2085,0,0,2,1.52
308,2085,0,0,3,1.52
308,2085,0,0,4,1.52
308,2085,0,0,5,1.45
308,2085,0,0,6,1.22
308,2085,0,0,7,1.07
308,2085,2,0,0,1.33
308,2085,2,0,2,1.52
308,2085,2,0,3,1.52
308,2085,2,0,4,1.52
308,2085,2,0,5,1.45
308,2085,2,0,6,1.22
308,2085,2,0,7,1.07
312,2085,0,0,0,1.48
312,2085,0,0,2,1.86
312,2085,0,0,3,1.86
312,2085,0,0,4,1.86
312,2085,0,0,5,1.76
312,2085,0,0,6,1.49
312,2085,0,0,7,1.31
312,2085,2,0,0,1.48
312,2085,2,0,2,1.86
312,2085,2,0,3,1.86
312,2085,2,0,4,1.86
312,2085,2,0,5,1.76
312,2085,2,0,6,1.49
312,2085,2,0,7,1.31
316,2085,0,0,0,1.3
316,2085,0,0,2,1.5
316,2085,0,0,3,1.5
316,2085,0,0,4,1.5
316,2085,0,0,5,1.43
316,2085,0,0,6,1.2
316,2085,0,0,7,1.05
316,2085,2,0,0,1.3
316,2085,2,0,2,1.5
316,2085,2,0,3,1.5
316,2085,2,0,4,1.5
316,2085,2,0,5,1.43
316,2085,2,0,6,1.2
316,2085,2,0,7,1.05
320,2085,0,0,0,2.38
320,2085,0,0,2,2.48
320,2085,0,0,3,2.48
320,2085,0,0,4,2.48
320,2085,0,0,5,2.37
320,2085,0,0,6,1.99
320,2085,0,0,7,1.75
320,2085,2,0,0,2.38
320,2085,2,0,2,2.48
320,2085,2,0,3,2.48
320,2085,2,0,4,2.48
320,2085,2,0,5,2.37
320,2085,2,0,6,1.99
320,2085,2,0,7,1.75
324,2085,0,0,0,2.42
324,2085,0,0,2,2.44
324,2085,0,0,3,2.44
324,2085,0,0,4,2.44
324,2085,0,0,5,2.34
324,2085,0,0,6,1.96
324,2085,0,0,7,1.72
324,2085,2,0,0,2.42
324,2085,2,0,2,2.44
324,2085,2,0,3,2.44
324,2085,2,0,4,2.44
324,2085,2,0,5,2.34
324,2085,2,0,6,1.96
324,2085,2,0,7,1.72
328,2085,0,0,0,1.27
328,2085,0,0,2,1.53
328,2085,0,0,3,1.53
328,2085,0,0,4,1.53
328,2085,0,0,5,1.46
328,2085,0,0,6,1.23
328,2085,0,0,7,1.08
328,2085,2,0,0,1.27
328,2085,2,0,2,1.53
328,2085,2,0,3,1.53
328,2085,2,0,4,1.53
328,2085,2,0,5,1.46
328,2085,2,0,6,1.23
328,2085,2,0,7,1.08
332,2085,0,0,0,2.27
332,2085,0,0,2,2.43
332,2085,0,0,3,2.43
332,2085,0,0,4,2.43
332,2085,0,0,5,2.31
332,2085,0,0,6,1.94
332,2085,0,0,7,1.7
332,2085,2,0,0,2.27
332,2085,2,0,2,2.43
332,2085,2,0,3,2.43
332,2085,2,0,4,2.43
332,2085,2,0,5,2.31
332,2085,2,0,6,1.94
332,2085,2,0,7,1.7
340,2085,0,0,0,2.29
