"isono","year","sexno","ageno","eduno","asfr"
434,2015,2,7,0,169
24,2015,2,7,0,178
242,2015,2,7,0,85
598,2015,2,7,0,135
860,2015,2,7,0,107
262,2015,2,7,0,149
512,2015,2,7,0,109
887,2015,2,7,0,201
850,2015,2,7,0,120
768,2015,2,7,0,144
830,2015,2,7,0,115
4,2020,2,7,0,241
72,2020,2,7,0,104
144,2020,2,7,0,103
175,2020,2,7,0,123
90,2020,2,7,0,132
96,2020,2,7,0,88
583,2020,2,7,0,181
478,2020,2,7,0,149
316,2020,2,7,0,82
408,2020,2,7,0,90
308,2020,2,7,0,97
52,2020,2,7,0,63
232,2020,2,7,0,150
434,2020,2,7,0,165
24,2020,2,7,0,166
242,2020,2,7,0,82
598,2020,2,7,0,123
860,2020,2,7,0,114
262,2020,2,7,0,137
512,2020,2,7,0,106
887,2020,2,7,0,189
850,2020,2,7,0,128
768,2020,2,7,0,135
830,2020,2,7,0,118
4,2025,2,7,0,233
72,2025,2,7,0,101
144,2025,2,7,0,99
175,2025,2,7,0,112
90,2025,2,7,0,121
96,2025,2,7,0,87
583,2025,2,7,0,180
478,2025,2,7,0,138
316,2025,2,7,0,79
408,2025,2,7,0,85
308,2025,2,7,0,95
52,2025,2,7,0,64
232,2025,2,7,0,138
434,2025,2,7,0,162
24,2025,2,7,0,152
242,2025,2,7,0,79
598,2025,2,7,0,113
860,2025,2,7,0,121
262,2025,2,7,0,126
512,2025,2,7,0,102
887,2025,2,7,0,175
850,2025,2,7,0,135
768,2025,2,7,0,127
830,2025,2,7,0,122
4,2030,2,7,0,221
72,2030,2,7,0,99
144,2030,2,7,0,96
175,2030,2,7,0,104
90,2030,2,7,0,112
96,2030,2,7,0,87
583,2030,2,7,0,170
478,2030,2,7,0,129
316,2030,2,7,0,76
408,2030,2,7,0,82
308,2030,2,7,0,94
52,2030,2,7,0,65
232,2030,2,7,0,129
434,2030,2,7,0,160
24,2030,2,7,0,138
242,2030,2,7,0,77
598,2030,2,7,0,104
860,2030,2,7,0,119
262,2030,2,7,0,119
512,2030,2,7,0,100
887,2030,2,7,0,163
850,2030,2,7,0,134
768,2030,2,7,0,121
830,2030,2,7,0,122
4,2035,2,7,0,207
72,2035,2,7,0,98
144,2035,2,7,0,93
175,2035,2,7,0,97
90,2035,2,7,0,104
96,2035,2,7,0,87
583,2035,2,7,0,163
478,2035,2,7,0,122
316,2035,2,7,0,73
408,2035,2,7,0,81
308,2035,2,7,0,93
52,2035,2,7,0,67
232,2035,2,7,0,122
434,2035,2,7,0,157
24,2035,2,7,0,126
242,2035,2,7,0,75
598,2035,2,7,0,97
860,2035,2,7,0,117
262,2035,2,7,0,113
512,2035,2,7,0,97
887,2035,2,7,0,152
850,2035,2,7,0,133
768,2035,2,7,0,116
830,2035,2,7,0,123
4,2040,2,7,0,191
72,2040,2,7,0,97
144,2040,2,7,0,90
175,2040,2,7,0,92
90,2040,2,7,0,98
96,2040,2,7,0,87
583,2040,2,7,0,157
478,2040,2,7,0,116
316,2040,2,7,0,71
408,2040,2,7,0,82
308,2040,2,7,0,92
52,2040,2,7,0,68
232,2040,2,7,0,116
434,2040,2,7,0,154
24,2040,2,7,0,117
242,2040,2,7,0,73
598,2040,2,7,0,92
860,2040,2,7,0,116
262,2040,2,7,0,108
512,2040,2,7,0,95
887,2040,2,7,0,142
850,2040,2,7,0,132
768,2040,2,7,0,111
830,2040,2,7,0,123
4,2045,2,7,0,175
72,2045,2,7,0,98
144,2045,2,7,0,88
175,2045,2,7,0,87
90,2045,2,7,0,94
96,2045,2,7,0,87
583,2045,2,7,0,153
478,2045,2,7,0,111
316,2045,2,7,0,69
408,2045,2,7,0,83
308,2045,2,7,0,91
52,2045,2,7,0,70
232,2045,2,7,0,111
434,2045,2,7,0,152
24,2045,2,7,0,109
242,2045,2,7,0,72
598,2045,2,7,0,88
860,2045,2,7,0,115
262,2045,2,7,0,104
512,2045,2,7,0,93
887,2045,2,7,0,134
850,2045,2,7,0,131
768,2045,2,7,0,108
830,2045,2,7,0,124
4,2050,2,7,0,160
72,2050,2,7,0,97
144,2050,2,7,0,88
175,2050,2,7,0,84
90,2050,2,7,0,91
96,2050,2,7,0,87
583,2050,2,7,0,150
478,2050,2,7,0,108
316,2050,2,7,0,67
408,2050,2,7,0,85
308,2050,2,7,0,90
52,2050,2,7,0,71
232,2050,2,7,0,107
434,2050,2,7,0,150
24,2050,2,7,0,102
242,2050,2,7,0,71
598,2050,2,7,0,85
860,2050,2,7,0,114
262,2050,2,7,0,101
512,2050,2,7,0,93
887,2050,2,7,0,125
850,2050,2,7,0,131
768,2050,2,7,0,105
830,2050,2,7,0,124
4,2055,2,7,0,148
72,2055,2,7,0,96
144,2055,2,7,0,87
175,2055,2,7,0,82
90,2055,2,7,0,88
96,2055,2,7,0,87
583,2055,2,7,0,147
478,2055,2,7,0,104
316,2055,2,7,0,67
408,2055,2,7,0,87
308,2055,2,7,0,89
52,2055,2,7,0,73
232,2055,2,7,0,104
434,2055,2,7,0,149
24,2055,2,7,0,96
242,2055,2,7,0,71
598,2055,2,7,0,83
860,2055,2,7,0,113
262,2055,2,7,0,98
512,2055,2,7,0,93
887,2055,2,7,0,118
850,2055,2,7,0,132
768,2055,2,7,0,102
830,2055,2,7,0,125
4,2060,2,7,0,138
72,2060,2,7,0,96
144,2060,2,7,0,87
175,2060,2,7,0,80
90,2060,2,7,0,86
96,2060,2,7,0,86
583,2060,2,7,0,144
478,2060,2,7,0,102
316,2060,2,7,0,66
408,2060,2,7,0,89
308,2060,2,7,0,88
52,2060,2,7,0,75
232,2060,2,7,0,101
434,2060,2,7,0,147
24,2060,2,7,0,92
242,2060,2,7,0,70
598,2060,2,7,0,81
860,2060,2,7,0,112
262,2060,2,7,0,96
512,2060,2,7,0,94
887,2060,2,7,0,113
850,2060,2,7,0,133
768,2060,2,7,0,100
830,2060,2,7,0,126
4,2065,2,7,0,129
72,2065,2,7,0,95
144,2065,2,7,0,87
175,2065,2,7,0,78
90,2065,2,7,0,84
96,2065,2,7,0,86
583,2065,2,7,0,141
478,2065,2,7,0,99
316,2065,2,7,0,65
408,2065,2,7,0,90
308,2065,2,7,0,88
52,2065,2,7,0,76
232,2065,2,7,0,99
434,2065,2,7,0,144
24,2065,2,7,0,88
242,2065,2,7,0,70
598,2065,2,7,0,80
860,2065,2,7,0,111
262,2065,2,7,0,94
512,2065,2,7,0,94
887,2065,2,7,0,108
850,2065,2,7,0,134
768,2065,2,7,0,98
830,2065,2,7,0,127
4,2070,2,7,0,123
72,2070,2,7,0,95
144,2070,2,7,0,88
175,2070,2,7,0,77
90,2070,2,7,0,82
96,2070,2,7,0,85
583,2070,2,7,0,139
478,2070,2,7,0,97
316,2070,2,7,0,65
408,2070,2,7,0,92
308,2070,2,7,0,88
52,2070,2,7,0,77
232,2070,2,7,0,97
434,2070,2,7,0,142
24,2070,2,7,0,85
242,2070,2,7,0,70
598,2070,2,7,0,79
860,2070,2,7,0,110
262,2070,2,7,0,93
512,2070,2,7,0,95
887,2070,2,7,0,104
850,2070,2,7,0,136
768,2070,2,7,0,96
830,2070,2,7,0,127
4,2075,2,7,0,118
72,2075,2,7,0,94
144,2075,2,7,0,89
175,2075,2,7,0,76
90,2075,2,7,0,81
96,2075,2,7,0,86
583,2075,2,7,0,136
478,2075,2,7,0,96
316,2075,2,7,0,65
408,2075,2,7,0,94
308,2075,2,7,0,88
52,2075,2,7,0,79
232,2075,2,7,0,96
434,2075,2,7,0,140
24,2075,2,7,0,83
242,2075,2,7,0,70
598,2075,2,7,0,78
860,2075,2,7,0,109
262,2075,2,7,0,92
512,2075,2,7,0,95
887,2075,2,7,0,101
850,2075,2,7,0,137
768,2075,2,7,0,96
830,2075,2,7,0,128
4,2080,2,7,0,113
72,2080,2,7,0,94
144,2080,2,7,0,90
175,2080,2,7,0,76
90,2080,2,7,0,80
96,2080,2,7,0,86
583,2080,2,7,0,135
478,2080,2,7,0,95
316,2080,2,7,0,66
408,2080,2,7,0,95
308,2080,2,7,0,89
52,2080,2,7,0,80
232,2080,2,7,0,94
434,2080,2,7,0,139
24,2080,2,7,0,82
242,2080,2,7,0,69
598,2080,2,7,0,78
860,2080,2,7,0,109
262,2080,2,7,0,92
512,2080,2,7,0,96
887,2080,2,7,0,99
850,2080,2,7,0,139
768,2080,2,7,0,95
830,2080,2,7,0,129
4,2085,2,7,0,110
72,2085,2,7,0,94
144,2085,2,7,0,91
175,2085,2,7,0,76
90,2085,2,7,0,79
96,2085,2,7,0,87
583,2085,2,7,0,133
478,2085,2,7,0,94
316,2085,2,7,0,66
408,2085,2,7,0,97
308,2085,2,7,0,89
52,2085,2,7,0,81
232,2085,2,7,0,94
434,2085,2,7,0,138
24,2085,2,7,0,80
242,2085,2,7,0,68
598,2085,2,7,0,77
860,2085,2,7,0,109
262,2085,2,7,0,91
512,2085,2,7,0,97
887,2085,2,7,0,97
850,2085,2,7,0,140
768,2085,2,7,0,96
830,2085,2,7,0,130
4,2090,2,7,0,106
72,2090,2,7,0,94
144,2090,2,7,0,92
175,2090,2,7,0,76
90,2090,2,7,0,79
96,2090,2,7,0,88
583,2090,2,7,0,132
478,2090,2,7,0,93
316,2090,2,7,0,67
408,2090,2,7,0,99
308,2090,2,7,0,90
52,2090,2,7,0,82
232,2090,2,7,0,93
434,2090,2,7,0,138
24,2090,2,7,0,79
242,2090,2,7,0,67
598,2090,2,7,0,76
860,2090,2,7,0,110
262,2090,2,7,0,91
512,2090,2,7,0,97
887,2090,2,7,0,96
850,2090,2,7,0,141
768,2090,2,7,0,96
830,2090,2,7,0,130
4,2095,2,7,0,104
72,2095,2,7,0,95
144,2095,2,7,0,93
175,2095,2,7,0,76
90,2095,2,7,0,78
96,2095,2,7,0,89
583,2095,2,7,0,131
478,2095,2,7,0,92
316,2095,2,7,0,68
408,2095,2,7,0,100
308,2095,2,7,0,91
52,2095,2,7,0,83
232,2095,2,7,0,92
434,2095,2,7,0,138
24,2095,2,7,0,77
242,2095,2,7,0,67
598,2095,2,7,0,76
860,2095,2,7,0,111
262,2095,2,7,0,91
512,2095,2,7,0,97
887,2095,2,7,0,95
850,2095,2,7,0,142
768,2095,2,7,0,96
830,2095,2,7,0,131
40,2010,2,7,0,87
70,2010,2,7,0,62
76,2010,2,7,0,53
108,2010,2,7,0,202
116,2010,2,7,0,103
231,2010,2,7,0,189
246,2010,2,7,0,122
250,2010,2,7,0,136
254,2010,2,7,0,109
276,2010,2,7,0,92
312,2010,2,7,0,130
352,2010,2,7,0,125
360,2010,2,7,0,84
392,2010,2,7,0,104
398,2010,2,7,0,104
410,2010,2,7,0,79
426,2010,2,7,0,105
450,2010,2,7,0,153
454,2010,2,7,0,208
470,2010,2,7,0,68
474,2010,2,7,0,95
484,2010,2,7,0,82
533,2010,2,7,0,77
540,2010,2,7,0,96
548,2010,2,7,0,130
566,2010,2,7,0,229
578,2010,2,7,0,127
591,2010,2,7,0,79
626,2010,2,7,0,286
634,2010,2,7,0,110
638,2010,2,7,0,95
678,2010,2,7,0,127
702,2010,2,7,0,98
704,2010,2,7,0,68
736,2010,2,7,0,201
752,2010,2,7,0,135
762,2010,2,7,0,137
788,2010,2,7,0,123
807,2010,2,7,0,74
8,2010,2,7,0,67
12,2010,2,7,0,131
31,2010,2,7,0,76
32,2010,2,7,0,95
36,2010,2,7,0,130
44,2010,2,7,0,84
48,2010,2,7,0,110
50,2010,2,7,0,67
51,2010,2,7,0,42
56,2010,2,7,0,116
64,2010,2,7,0,87
68,2010,2,7,0,120
84,2010,2,7,0,97
100,2010,2,7,0,64
104,2010,2,7,0,107
112,2010,2,7,0,64
120,2010,2,7,0,162
124,2010,2,7,0,108
132,2010,2,7,0,73
140,2010,2,7,0,158
148,2010,2,7,0,231
152,2010,2,7,0,76
156,2010,2,7,0,39
170,2010,2,7,0,76
174,2010,2,7,0,224
178,2010,2,7,0,157
180,2010,2,7,0,197
188,2010,2,7,0,67
191,2010,2,7,0,78
192,2010,2,7,0,53
196,2010,2,7,0,85
203,2010,2,7,0,94
204,2010,2,7,0,207
208,2010,2,7,0,126
214,2010,2,7,0,76
218,2010,2,7,0,83
222,2010,2,7,0,70
226,2010,2,7,0,151
233,2010,2,7,0,86
258,2010,2,7,0,83
266,2010,2,7,0,98
268,2010,2,7,0,55
270,2010,2,7,0,192
275,2010,2,7,0,187
288,2010,2,7,0,170
300,2010,2,7,0,97
320,2010,2,7,0,133
324,2010,2,7,0,200
328,2010,2,7,0,85
332,2010,2,7,0,134
340,2010,2,7,0,102
344,2010,2,7,0,98
348,2010,2,7,0,84
356,2010,2,7,0,66
364,2010,2,7,0,87
368,2010,2,7,0,188
372,2010,2,7,0,125
376,2010,2,7,0,172
380,2010,2,7,0,100
384,2010,2,7,0,168
388,2010,2,7,0,74
400,2010,2,7,0,133
404,2010,2,7,0,170
414,2010,2,7,0,99
417,2010,2,7,0,85
418,2010,2,7,0,113
422,2010,2,7,0,91
428,2010,2,7,0,73
430,2010,2,7,0,184
440,2010,2,7,0,86
442,2010,2,7,0,105
446,2010,2,7,0,61
458,2010,2,7,0,141
462,2010,2,7,0,87
466,2010,2,7,0,237
480,2010,2,7,0,54
496,2010,2,7,0,112
498,2010,2,7,0,49
499,2010,2,7,0,86
504,2010,2,7,0,139
508,2010,2,7,0,156
516,2010,2,7,0,132
524,2010,2,7,0,70
528,2010,2,7,0,132
530,2010,2,7,0,84
554,2010,2,7,0,134
558,2010,2,7,0,80
562,2010,2,7,0,259
586,2010,2,7,0,155
600,2010,2,7,0,106
604,2010,2,7,0,103
608,2010,2,7,0,123
616,2010,2,7,0,76
620,2010,2,7,0,83
624,2010,2,7,0,196
630,2010,2,7,0,67
642,2010,2,7,0,65
643,2010,2,7,0,69
646,2010,2,7,0,230
662,2010,2,7,0,76
670,2010,2,7,0,77
682,2010,2,7,0,124
686,2010,2,7,0,201
688,2010,2,7,0,62
694,2010,2,7,0,180
703,2010,2,7,0,84
705,2010,2,7,0,107
706,2010,2,7,0,274
710,2010,2,7,0,90
716,2010,2,7,0,111
724,2010,2,7,0,96
740,2010,2,7,0,101
748,2010,2,7,0,122
756,2010,2,7,0,111
760,2010,2,7,0,127
764,2010,2,7,0,65
776,2010,2,7,0,198
780,2010,2,7,0,66
784,2010,2,7,0,74
792,2010,2,7,0,85
795,2010,2,7,0,109
800,2010,2,7,0,226
804,2010,2,7,0,59
818,2010,2,7,0,110
826,2010,2,7,0,126
834,2010,2,7,0,203
840,2010,2,7,0,109
854,2010,2,7,0,217
858,2010,2,7,0,83
862,2010,2,7,0,77
882,2010,2,7,0,176
894,2010,2,7,0,228
40,2015,2,7,0,96
70,2015,2,7,0,70
76,2015,2,7,0,50
108,2015,2,7,0,180
116,2015,2,7,0,99
231,2015,2,7,0,175
246,2015,2,7,0,130
250,2015,2,7,0,142
254,2015,2,7,0,107
276,2015,2,7,0,100
312,2015,2,7,0,131
352,2015,2,7,0,134
360,2015,2,7,0,80
392,2015,2,7,0,110
398,2015,2,7,0,109
410,2015,2,7,0,85
426,2015,2,7,0,99
450,2015,2,7,0,139
454,2015,2,7,0,197
470,2015,2,7,0,69
474,2015,2,7,0,95
484,2015,2,7,0,78
533,2015,2,7,0,83
540,2015,2,7,0,94
548,2015,2,7,0,118
566,2015,2,7,0,224
578,2015,2,7,0,134
591,2015,2,7,0,73
626,2015,2,7,0,287
634,2015,2,7,0,106
638,2015,2,7,0,94
678,2015,2,7,0,114
702,2015,2,7,0,105
704,2015,2,7,0,68
736,2015,2,7,0,187
752,2015,2,7,0,140
762,2015,2,7,0,132
788,2015,2,7,0,123
807,2015,2,7,0,80
8,2015,2,7,0,77
12,2015,2,7,0,131
31,2015,2,7,0,72
32,2015,2,7,0,94
36,2015,2,7,0,135
44,2015,2,7,0,86
48,2015,2,7,0,105
50,2015,2,7,0,65
51,2015,2,7,0,48
56,2015,2,7,0,123
64,2015,2,7,0,82
68,2015,2,7,0,111
84,2015,2,7,0,92
100,2015,2,7,0,76
104,2015,2,7,0,115
112,2015,2,7,0,73
120,2015,2,7,0,148
124,2015,2,7,0,114
132,2015,2,7,0,72
140,2015,2,7,0,146
148,2015,2,7,0,210
152,2015,2,7,0,75
156,2015,2,7,0,42
170,2015,2,7,0,74
174,2015,2,7,0,208
178,2015,2,7,0,144
180,2015,2,7,0,181
188,2015,2,7,0,67
191,2015,2,7,0,82
192,2015,2,7,0,54
196,2015,2,7,0,95
203,2015,2,7,0,104
204,2015,2,7,0,188
208,2015,2,7,0,133
214,2015,2,7,0,72
218,2015,2,7,0,82
222,2015,2,7,0,69
226,2015,2,7,0,142
233,2015,2,7,0,99
258,2015,2,7,0,81
266,2015,2,7,0,91
268,2015,2,7,0,60
270,2015,2,7,0,176
275,2015,2,7,0,173
288,2015,2,7,0,163
300,2015,2,7,0,106
320,2015,2,7,0,122
324,2015,2,7,0,187
328,2015,2,7,0,86
332,2015,2,7,0,123
340,2015,2,7,0,96
344,2015,2,7,0,102
348,2015,2,7,0,93
356,2015,2,7,0,68
364,2015,2,7,0,86
368,2015,2,7,0,180
372,2015,2,7,0,127
376,2015,2,7,0,169
380,2015,2,7,0,108
384,2015,2,7,0,161
388,2015,2,7,0,72
400,2015,2,7,0,125
404,2015,2,7,0,165
414,2015,2,7,0,96
417,2015,2,7,0,81
418,2015,2,7,0,107
422,2015,2,7,0,89
428,2015,2,7,0,85
430,2015,2,7,0,172
440,2015,2,7,0,100
442,2015,2,7,0,115
446,2015,2,7,0,63
458,2015,2,7,0,137
462,2015,2,7,0,85
466,2015,2,7,0,221
480,2015,2,7,0,59
496,2015,2,7,0,120
498,2015,2,7,0,56
499,2015,2,7,0,94
504,2015,2,7,0,147
508,2015,2,7,0,141
516,2015,2,7,0,136
524,2015,2,7,0,70
528,2015,2,7,0,135
530,2015,2,7,0,85
554,2015,2,7,0,138
558,2015,2,7,0,75
562,2015,2,7,0,248
586,2015,2,7,0,147
600,2015,2,7,0,100
604,2015,2,7,0,99
608,2015,2,7,0,116
616,2015,2,7,0,91
620,2015,2,7,0,93
624,2015,2,7,0,180
630,2015,2,7,0,67
642,2015,2,7,0,75
643,2015,2,7,0,77
646,2015,2,7,0,217
662,2015,2,7,0,74
670,2015,2,7,0,76
682,2015,2,7,0,118
686,2015,2,7,0,190
688,2015,2,7,0,71
694,2015,2,7,0,167
703,2015,2,7,0,98
705,2015,2,7,0,113
706,2015,2,7,0,264
710,2015,2,7,0,86
716,2015,2,7,0,104
724,2015,2,7,0,103
740,2015,2,7,0,99
748,2015,2,7,0,114
756,2015,2,7,0,118
760,2015,2,7,0,121
764,2015,2,7,0,67
776,2015,2,7,0,191
780,2015,2,7,0,64
784,2015,2,7,0,75
792,2015,2,7,0,98
795,2015,2,7,0,113
800,2015,2,7,0,214
804,2015,2,7,0,70
818,2015,2,7,0,108
826,2015,2,7,0,133
834,2015,2,7,0,189
840,2015,2,7,0,122
854,2015,2,7,0,207
858,2015,2,7,0,81
862,2015,2,7,0,73
882,2015,2,7,0,161
894,2015,2,7,0,222
40,2020,2,7,0,104
70,2020,2,7,0,78
76,2020,2,7,0,49
108,2020,2,7,0,161
116,2020,2,7,0,96
231,2020,2,7,0,161
246,2020,2,7,0,139
250,2020,2,7,0,148
254,2020,2,7,0,104
276,2020,2,7,0,108
312,2020,2,7,0,133
352,2020,2,7,0,142
360,2020,2,7,0,76
392,2020,2,7,0,115
398,2020,2,7,0,114
410,2020,2,7,0,89
426,2020,2,7,0,93
450,2020,2,7,0,124
454,2020,2,7,0,187
470,2020,2,7,0,71
474,2020,2,7,0,96
484,2020,2,7,0,75
533,2020,2,7,0,88
540,2020,2,7,0,92
548,2020,2,7,0,108
566,2020,2,7,0,220
578,2020,2,7,0,142
591,2020,2,7,0,69
